timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
81;0;155.343;-8.636;4.642;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
82;0;155.039;-9.052;4.099;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
83;0;153.478;-11.282;2.100;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
84;0;150.590;-11.132;-1.953;looking_right;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
85;0;151.067;-11.020;-2.044;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
86;0;151.941;-11.404;-1.635;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
87;0;152.294;-11.593;-1.145;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
88;0;152.495;-11.070;-0.199;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
89;0;154.449;-10.088;0.049;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
90;0;155.563;-9.219;1.287;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
91;0;159.028;-9.657;1.988;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
92;0;159.083;-10.679;2.511;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
93;0;159.680;-10.571;3.778;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
94;0;159.439;-10.291;4.657;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
95;0;161.304;-8.434;5.311;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
96;0;160.535;-6.397;7.643;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
97;0;161.154;-6.103;7.286;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
98;0;161.543;-6.293;6.987;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
99;0;160.187;-7.567;7.097;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
100;0;157.964;-9.566;6.579;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
101;0;155.407;-8.086;6.456;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
102;0;156.100;-9.832;2.294;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
103;0;155.342;-8.705;1.581;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
104;0;154.957;-9.557;1.667;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
105;0;155.438;-10.569;3.150;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
106;0;155.383;-12.383;0.843;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
107;0;154.791;-11.754;1.208;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
108;0;156.205;-11.305;1.955;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
109;0;157.429;-10.444;2.982;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
110;0;157.318;-10.710;4.989;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
111;0;157.598;-10.753;5.109;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
112;0;156.811;-10.918;6.066;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
113;0;156.346;-10.387;5.827;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
114;0;158.482;-7.901;4.100;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
115;0;159.707;-7.819;4.557;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
116;0;158.327;-10.034;7.046;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
117;0;158.835;-9.926;5.522;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
118;0;156.812;-9.084;3.467;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
119;0;154.892;-9.060;4.675;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
120;0;156.595;-6.589;6.331;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
121;0;156.998;-6.959;4.687;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
122;0;155.718;-7.685;4.991;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
123;0;155.452;-8.813;3.296;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
124;0;155.872;-8.460;-1.236;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
125;0;179.746;5.047;-4.719;looking_left;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
126;0;182.147;-0.639;-4.100;looking_left;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
127;0;181.262;7.825;-6.169;head_up;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
128;0;180.208;-1.352;-5.586;head_up;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
129;0;178.812;-5.742;-4.084;looking_left;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
130;0;178.142;-7.053;-2.727;looking_left;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
131;0;176.978;-5.153;-2.161;looking_left;looking_left;0;1;0;0;0.075;0.000;0.000;0.075;False;0.007;False
132;0;177.324;-4.304;-1.355;looking_left;looking_left;0;1;0;0;0.083;0.000;0.000;0.083;False;0.008;False
133;0;180.173;0.292;-2.987;looking_left;looking_left;0;1;0;0;0.092;0.000;0.000;0.092;False;0.009;False
134;0;178.020;-2.824;-2.432;looking_left;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
135;0;179.139;-5.397;-2.321;looking_left;looking_left;0;1;0;0;0.108;0.000;0.000;0.108;False;0.011;False
136;0;178.169;-5.574;-1.561;looking_left;looking_left;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
137;0;179.497;0.320;-1.850;looking_left;looking_left;0;1;0;0;0.125;0.000;0.000;0.125;False;0.013;False
138;0;179.429;1.238;-2.047;looking_left;looking_left;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
139;0;179.464;-1.115;-1.292;looking_left;looking_left;0;1;0;0;0.142;0.000;0.000;0.142;False;0.014;False
140;0;180.802;-1.384;-0.416;looking_left;looking_left;0;1;0;0;0.150;0.000;0.000;0.150;False;0.015;False
141;0;179.469;-2.161;-0.101;looking_left;looking_left;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
142;0;178.607;-1.612;-0.160;looking_left;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
143;0;177.567;-2.181;0.290;looking_left;looking_left;0;1;0;0;0.175;0.000;0.000;0.175;False;0.017;False
144;0;172.881;-8.527;-0.051;looking_left;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
145;0;172.237;-8.963;-0.134;looking_left;looking_left;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
146;0;172.133;-8.407;0.478;looking_left;looking_left;0;1;0;0;0.200;0.000;0.000;0.200;False;0.020;False
147;0;172.247;-8.553;-0.154;looking_left;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
148;0;171.842;-8.678;0.041;looking_left;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
149;0;170.794;-8.205;0.480;normal;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
150;0;170.741;-7.971;0.745;normal;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
151;0;170.676;-7.839;0.664;normal;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
152;0;170.245;-8.058;0.694;normal;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
153;0;170.278;-8.137;0.713;normal;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
154;0;169.987;-7.870;0.605;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
155;0;170.013;-8.409;0.173;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
156;0;169.910;-8.934;0.248;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
157;0;169.464;-8.518;0.094;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
158;0;169.001;-6.929;0.435;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
159;0;167.726;-6.056;0.668;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
160;0;167.425;-4.613;1.574;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
161;0;165.461;-4.863;1.663;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
162;0;165.197;-5.641;2.158;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
163;0;164.947;-5.523;2.071;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
164;0;163.953;-4.554;2.295;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
165;0;163.181;-4.634;2.875;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
166;0;162.925;-7.616;2.271;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
167;0;163.828;-8.930;1.989;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
168;0;163.685;-9.362;1.549;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
169;0;163.369;-9.663;1.533;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
170;0;163.234;-9.509;1.103;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
171;0;162.304;-9.564;0.455;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
172;0;160.868;-10.065;0.438;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
173;0;160.040;-12.761;0.611;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
174;0;160.159;-11.621;-0.291;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
175;0;160.077;-12.121;0.113;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
176;0;159.867;-12.371;0.271;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
177;0;159.486;-12.353;-0.571;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
178;0;159.115;-12.342;-0.881;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
179;0;155.869;-11.897;-3.524;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
180;0;156.687;-11.534;-4.030;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
181;0;157.098;-11.137;-3.390;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
182;0;155.868;-11.689;-3.924;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
183;0;155.753;-12.339;-2.786;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
184;0;156.641;-11.078;-0.579;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
185;0;155.351;-10.620;-2.409;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
186;0;155.588;-10.938;-2.248;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
187;0;154.305;-11.618;0.311;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
188;0;151.583;-11.100;3.587;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
189;0;151.863;-10.590;5.594;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
190;0;152.182;-11.416;6.641;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
191;0;152.748;-11.219;4.494;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
192;0;153.410;-12.667;0.714;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
193;0;154.033;-11.620;-0.783;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
194;0;156.160;-11.481;0.617;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
195;0;151.280;-8.157;4.165;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
196;0;151.149;-9.261;4.198;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
197;0;150.552;-10.893;4.531;looking_right;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
198;0;152.199;-10.842;6.054;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
199;0;151.579;-12.015;5.861;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
200;0;152.508;-10.933;3.363;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
201;0;152.023;-11.330;2.450;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
202;0;151.964;-9.518;1.561;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
203;0;152.882;-8.742;2.273;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
204;0;150.701;-7.501;5.510;looking_right;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
205;0;150.651;-7.196;6.455;looking_right;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
206;0;150.551;-8.445;5.606;looking_right;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
207;0;152.084;-8.989;6.619;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
208;0;152.692;-8.413;7.102;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
209;0;153.270;-8.787;6.383;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
210;0;154.852;-9.292;6.070;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
211;0;154.928;-9.341;6.378;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
212;0;156.061;-9.167;5.922;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
213;0;155.916;-9.618;3.892;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
214;0;155.892;-9.439;2.817;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
215;0;156.060;-10.875;3.866;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
216;0;157.582;-10.638;2.131;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
217;0;158.266;-10.986;2.318;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
218;0;159.026;-12.467;2.261;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
219;0;158.854;-11.312;2.882;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
220;0;159.260;-10.310;1.874;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
221;0;158.704;-9.215;2.441;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
222;0;157.835;-10.131;2.336;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
223;0;157.694;-10.530;2.557;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
224;0;157.935;-9.471;2.101;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
225;0;156.767;-8.842;0.660;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
226;0;156.222;-10.830;3.364;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
227;0;156.502;-11.770;3.890;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
228;0;156.188;-10.727;3.763;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
229;0;155.931;-10.125;3.180;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
230;0;155.204;-11.037;1.405;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
231;0;155.696;-11.608;2.055;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
232;0;156.011;-10.871;1.909;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
233;0;155.904;-8.792;2.341;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
234;0;155.805;-9.289;3.387;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
235;0;154.809;-8.439;2.942;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
236;0;155.600;-8.383;2.747;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
237;0;156.542;-9.524;4.287;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
238;0;158.986;-8.166;4.643;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
239;0;158.331;-8.203;4.714;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
240;0;155.656;-8.819;2.997;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
241;0;155.641;-9.742;4.003;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
242;0;156.073;-10.270;5.149;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
243;0;155.849;-9.351;5.820;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
244;0;157.837;-6.372;7.900;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
245;0;157.583;-7.241;5.844;normal;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
246;0;157.158;-7.951;5.707;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
247;0;156.881;-7.583;6.016;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
