timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
39;0;162.810;-9.056;6.938;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
40;0;162.759;-8.790;6.957;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
41;0;162.859;-8.813;6.840;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
42;0;162.539;-9.432;6.936;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
43;0;162.843;-9.142;6.878;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
44;0;163.678;-9.047;7.658;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
45;0;164.854;-9.396;8.356;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
46;0;166.504;-8.412;8.458;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
47;0;166.853;-6.991;7.652;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
48;0;167.652;-5.918;10.533;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
49;0;167.335;-6.152;10.710;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
50;0;166.286;-7.066;9.676;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
51;0;165.526;-7.947;7.180;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
52;0;164.211;-9.922;6.646;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
53;0;161.682;-9.393;6.346;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
54;0;161.507;-9.435;6.108;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
55;0;160.365;-11.748;3.753;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
56;0;157.848;-12.208;2.784;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
57;0;157.531;-11.558;3.249;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
58;0;158.090;-11.171;3.084;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
59;0;158.553;-10.344;1.886;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
60;0;157.882;-10.633;1.540;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
61;0;157.766;-10.881;1.675;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
62;0;157.626;-8.728;0.577;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
63;0;157.846;-7.130;-0.202;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
64;0;157.097;-4.760;1.178;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
65;0;159.932;-4.421;2.361;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
66;0;160.152;-4.664;3.542;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
67;0;160.359;-5.216;3.640;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
68;0;161.046;-5.125;3.358;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
69;0;160.674;-6.729;4.141;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
70;0;159.167;-7.526;4.829;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
71;0;159.591;-6.411;5.002;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
72;0;158.626;-7.052;3.889;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
73;0;158.374;-8.362;2.881;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
74;0;158.582;-9.824;3.960;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
75;0;160.249;-10.006;3.648;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
76;0;160.809;-9.976;2.802;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
77;0;161.071;-9.843;2.721;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
78;0;160.417;-9.314;3.367;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
79;0;159.301;-9.588;3.805;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
80;0;158.945;-9.601;2.886;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
81;0;159.622;-9.315;2.783;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
82;0;159.631;-9.310;2.271;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
83;0;159.499;-9.363;2.188;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
84;0;160.809;-11.067;1.283;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
85;0;160.806;-11.066;1.468;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
86;0;160.915;-11.445;1.887;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
87;0;161.569;-11.634;2.272;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
88;0;161.536;-11.261;2.709;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
89;0;160.877;-11.379;3.063;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
90;0;160.389;-11.719;3.229;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
91;0;160.190;-12.136;2.934;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
92;0;159.251;-12.384;2.740;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
93;0;158.253;-12.314;2.536;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
94;0;158.385;-8.961;0.131;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
95;0;158.680;-8.352;0.445;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
96;0;157.676;-11.726;1.963;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
97;0;155.544;-11.699;3.256;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
98;0;156.260;-11.309;2.489;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
99;0;156.960;-11.472;2.355;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
100;0;157.598;-11.797;1.904;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
101;0;157.537;-13.379;2.434;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
102;0;154.506;-12.098;1.030;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
103;0;155.809;-11.271;2.149;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
104;0;157.588;-11.252;0.749;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
105;0;157.581;-10.839;-1.460;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
106;0;157.471;-9.830;-0.541;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
107;0;156.609;-6.828;3.100;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
108;0;156.144;-10.342;3.801;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
109;0;155.905;-10.292;3.593;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
110;0;157.215;-9.322;3.067;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
111;0;160.319;-7.221;2.304;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
112;0;160.665;-6.329;3.328;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
113;0;158.971;-4.300;4.614;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
114;0;162.071;-3.981;5.898;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
115;0;163.665;-2.168;5.289;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
116;0;162.407;-1.828;5.062;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
117;0;159.221;-6.477;4.390;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
118;0;161.629;-7.282;2.546;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
119;0;159.858;-8.881;2.226;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
120;0;159.187;-9.481;1.857;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
121;0;159.958;-4.805;2.147;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
122;0;159.940;-5.890;1.415;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
123;0;158.439;-10.786;2.811;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
124;0;159.175;-11.504;3.251;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
125;0;159.087;-10.903;2.942;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
126;0;159.180;-9.853;1.848;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
127;0;159.357;-10.022;1.813;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
128;0;159.347;-10.068;2.127;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
129;0;159.364;-11.286;2.516;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
130;0;159.888;-11.207;2.667;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
131;0;160.509;-9.948;3.054;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
132;0;163.049;-9.922;3.016;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
133;0;163.110;-10.261;2.993;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
134;0;162.646;-10.931;3.318;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
135;0;162.140;-11.216;3.857;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
136;0;161.556;-11.372;3.464;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
137;0;159.402;-9.641;1.726;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
138;0;158.985;-9.687;1.655;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
139;0;158.333;-11.991;2.345;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
140;0;157.435;-11.882;2.859;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
141;0;156.615;-11.643;2.981;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
142;0;156.872;-10.904;2.818;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
143;0;156.524;-10.868;3.311;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
144;0;156.782;-11.097;3.206;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
145;0;157.010;-11.177;3.109;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
146;0;157.113;-11.257;2.772;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
147;0;157.170;-11.078;2.957;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
148;0;157.318;-11.181;2.930;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
149;0;157.520;-11.039;2.802;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
150;0;157.529;-11.067;2.820;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
151;0;157.413;-11.101;2.744;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
152;0;157.415;-11.228;2.574;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
153;0;157.414;-11.274;2.508;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
154;0;157.368;-11.347;2.527;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
155;0;157.292;-11.362;2.530;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
156;0;157.273;-11.284;2.699;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
157;0;157.192;-11.221;2.757;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
158;0;157.221;-11.194;2.700;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
159;0;157.200;-11.100;2.638;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
160;0;156.890;-11.160;2.618;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
161;0;156.957;-11.088;2.298;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
162;0;156.901;-11.190;1.577;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
163;0;156.432;-13.207;0.873;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
164;0;156.452;-12.862;-0.687;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
165;0;156.069;-13.458;-1.463;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
166;0;155.563;-13.595;-1.685;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
167;0;155.203;-13.502;-1.236;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
168;0;155.562;-13.576;-1.347;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
169;0;156.175;-13.419;-1.633;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
170;0;156.656;-13.554;-1.660;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
171;0;155.678;-13.174;-0.866;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
172;0;154.374;-13.353;-1.627;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
173;0;153.990;-13.222;-1.598;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
174;0;153.432;-13.200;-2.368;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
175;0;154.544;-12.879;-3.791;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
176;0;153.456;-13.154;-2.877;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
177;0;153.718;-12.589;-2.043;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
178;0;155.923;-11.718;0.490;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
179;0;159.047;-8.172;4.300;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
180;0;160.464;-8.891;4.985;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
181;0;160.253;-5.226;6.748;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
182;0;160.144;-3.991;7.604;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
183;0;159.364;-10.280;5.717;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
184;0;159.973;-9.711;5.322;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
185;0;159.776;-10.004;5.281;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
186;0;159.626;-10.000;5.201;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
187;0;161.095;-10.182;4.226;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
188;0;161.256;-9.883;3.603;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
189;0;160.540;-7.432;5.715;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
190;0;160.649;-6.841;4.517;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
191;0;159.675;-6.699;4.138;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
192;0;160.712;-9.204;4.123;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
193;0;162.201;-6.086;4.016;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
194;0;161.681;-8.271;3.437;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
195;0;162.135;-7.324;3.734;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
196;0;160.229;-9.404;2.235;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
197;0;157.961;-5.999;0.786;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
198;0;157.697;-4.984;-0.752;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
199;0;157.175;-8.277;-0.362;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
200;0;158.536;-9.822;-0.318;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
201;0;162.391;-10.120;2.838;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
202;0;162.899;-9.781;6.072;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
203;0;164.491;-8.941;5.761;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
204;0;164.623;-8.801;5.030;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
205;0;164.473;-8.677;5.300;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
206;0;164.360;-8.640;5.168;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
207;0;163.922;-8.879;5.756;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
208;0;163.659;-8.945;5.763;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
209;0;162.747;-8.747;5.155;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
210;0;163.152;-8.728;4.490;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
211;0;163.828;-8.373;4.319;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
212;0;163.773;-8.456;4.320;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
213;0;163.268;-8.810;4.318;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
214;0;162.959;-8.784;4.098;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
215;0;163.614;-8.073;3.520;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
216;0;163.757;-5.589;4.921;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
217;0;161.031;-5.581;4.195;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
218;0;159.503;-9.685;2.578;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
219;0;158.822;-9.834;1.784;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
220;0;157.500;-9.099;1.385;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
221;0;157.049;-9.710;0.746;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
222;0;157.096;-10.645;0.024;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
223;0;156.837;-10.934;-1.276;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
224;0;156.641;-9.262;-1.594;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
225;0;156.842;-7.592;-1.606;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
226;0;156.715;-7.751;-2.367;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
227;0;157.028;-7.821;-2.336;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
228;0;157.031;-8.217;-1.561;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
229;0;157.628;-10.513;0.177;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
230;0;156.607;-12.965;-1.885;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
231;0;156.587;-12.344;-3.381;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
232;0;155.907;-12.196;-5.742;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
233;0;156.752;-12.976;-5.132;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
234;0;156.955;-13.646;-4.920;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
235;0;156.837;-13.664;-5.466;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
236;0;156.118;-12.984;-5.889;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
237;0;155.923;-12.480;-3.759;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
238;0;157.632;-12.845;-3.903;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
239;0;159.331;-13.975;-2.701;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
240;0;161.346;-13.574;-1.728;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
