timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
102;0;163.399;-13.484;-5.087;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
103;0;164.064;-12.432;-5.799;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
104;0;161.617;-13.021;-4.038;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
105;0;158.394;-11.747;-5.003;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
106;0;161.108;-13.198;-3.382;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
107;0;162.213;-12.884;-4.970;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
108;0;160.940;-14.984;-6.006;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
109;0;161.652;-14.199;-8.073;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
110;0;158.545;-15.728;-10.884;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
111;0;162.312;-14.774;-11.480;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
112;0;163.696;-14.049;-10.879;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
113;0;162.636;-14.127;-9.029;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
114;0;159.937;-14.399;-5.800;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
115;0;162.165;-14.431;-6.266;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
116;0;160.723;-14.104;-5.516;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
117;0;159.690;-11.563;-5.900;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
118;0;159.380;-11.428;-4.935;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
119;0;159.992;-13.194;-3.930;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
120;0;161.417;-12.316;-4.069;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
121;0;162.118;-12.422;-4.404;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
122;0;162.350;-12.368;-4.751;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
123;0;162.580;-12.504;-5.260;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
124;0;162.601;-12.387;-5.110;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
125;0;162.067;-12.040;-4.469;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
126;0;161.230;-11.052;-3.578;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
127;0;161.334;-11.322;-3.462;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
128;0;161.641;-11.327;-3.467;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
129;0;162.721;-10.739;-3.870;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
130;0;162.988;-10.941;-3.888;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
131;0;162.913;-10.766;-3.977;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
132;0;162.540;-12.127;-4.961;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
133;0;160.922;-11.204;-4.330;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
134;0;163.127;-11.891;-4.982;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
135;0;163.959;-11.106;-5.347;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
136;0;166.042;-9.562;-5.986;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
137;0;173.977;-8.650;-6.088;looking_left;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
138;0;178.207;-6.293;-6.825;looking_left;normal;0;0;0;0;0.108;0.000;0.000;0.108;False;0.011;False
139;0;176.461;-9.812;-5.202;looking_left;normal;0;0;0;0;0.108;0.000;0.000;0.108;False;0.011;False
140;0;170.040;-7.872;-5.708;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
141;0;165.172;-10.460;-5.164;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
142;0;164.343;-10.486;-5.083;normal;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
143;0;164.354;-10.888;-5.158;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
144;0;164.116;-11.109;-5.212;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
145;0;163.574;-11.273;-5.123;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
146;0;163.085;-11.664;-4.865;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
147;0;163.193;-11.733;-4.661;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
148;0;163.853;-11.706;-4.443;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
149;0;162.531;-10.430;-3.906;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
150;0;162.560;-10.686;-3.559;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
151;0;156.202;-12.386;-1.787;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
152;0;152.433;-13.174;-0.188;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
153;0;149.765;-13.051;-0.304;looking_right;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
154;0;148.601;-14.197;-1.068;looking_right;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
155;0;148.609;-14.340;-1.313;looking_right;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
156;0;156.853;-10.086;-1.333;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
157;0;157.309;-10.189;-1.219;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
158;0;150.040;-13.637;-0.626;looking_right;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
159;0;150.415;-13.536;-0.515;looking_right;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
160;0;151.209;-13.983;-0.732;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
161;0;158.208;-12.740;-1.837;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
162;0;161.848;-10.995;-3.564;normal;looking_right;0;1;0;0;0.067;0.000;0.000;0.067;False;0.007;False
163;0;163.876;-10.505;-3.846;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
164;0;163.966;-10.676;-3.500;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
165;0;164.128;-10.750;-3.433;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
166;0;164.064;-10.697;-3.614;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
167;0;162.810;-10.216;-3.587;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
168;0;162.731;-10.265;-3.683;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
169;0;162.881;-9.985;-4.023;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
170;0;163.068;-9.930;-4.011;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
171;0;163.026;-9.844;-4.138;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
172;0;162.762;-10.359;-3.932;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
173;0;162.434;-10.875;-3.860;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
174;0;161.779;-11.325;-3.847;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
175;0;161.092;-14.435;-3.957;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
176;0;161.056;-14.612;-3.926;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
177;0;161.136;-14.721;-3.895;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
178;0;161.189;-14.716;-3.912;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
179;0;161.230;-14.644;-4.095;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
180;0;161.457;-14.746;-4.193;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
181;0;161.752;-14.807;-4.549;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
182;0;162.428;-15.099;-4.698;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
183;0;161.824;-14.912;-4.212;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
184;0;161.818;-14.835;-4.512;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
185;0;161.951;-14.949;-4.603;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
186;0;162.107;-14.921;-4.442;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
187;0;162.761;-15.155;-5.186;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
188;0;160.695;-16.705;-4.989;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
189;0;159.577;-16.548;-4.058;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
190;0;159.675;-15.910;-3.419;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
191;0;159.911;-15.649;-3.371;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
192;0;161.788;-12.650;-3.265;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
193;0;161.935;-12.528;-2.793;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
194;0;162.649;-11.961;-3.271;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
195;0;162.731;-11.550;-2.835;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
196;0;163.212;-13.180;-2.631;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
197;0;172.348;-3.662;-6.522;looking_left;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
198;0;179.566;-6.340;-5.576;looking_left;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
199;0;182.035;-4.675;-5.118;looking_left;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
200;0;184.124;-5.174;-5.253;looking_left;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
201;0;186.160;-1.760;-4.784;looking_left;normal;0;0;0;0;0.108;0.000;0.000;0.108;False;0.011;False
202;0;188.383;-4.288;-5.754;looking_left;looking_left;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
203;0;189.332;-3.529;-6.246;looking_left;looking_left;0;1;0;0;0.125;0.000;0.000;0.125;False;0.013;False
204;0;193.165;-1.230;-6.605;looking_left;looking_left;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
205;0;201.487;-3.997;-8.910;looking_left;looking_left;0;1;0;0;0.142;0.000;0.000;0.142;False;0.014;False
206;0;196.928;-3.463;-7.999;looking_left;looking_left;0;1;0;0;0.150;0.000;0.000;0.150;False;0.015;False
207;0;187.029;-1.748;-5.953;looking_left;looking_left;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
208;0;178.230;-6.564;-4.461;looking_left;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
209;0;175.545;-8.729;-3.416;looking_left;looking_left;0;1;0;0;0.175;0.000;0.000;0.175;False;0.017;False
210;0;173.642;-6.669;-5.591;looking_left;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
211;0;165.853;-9.049;-4.056;normal;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
212;0;164.195;-10.196;-3.491;normal;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
213;0;165.069;-10.055;-3.642;normal;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
214;0;167.003;-9.293;-3.834;normal;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
215;0;166.807;-9.701;-3.739;normal;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
216;0;166.669;-8.829;-3.672;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
217;0;167.032;-11.314;-3.888;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
218;0;166.891;-9.594;-2.828;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
219;0;167.567;-9.270;-2.749;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
220;0;166.742;-6.984;-3.556;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
221;0;166.895;-9.229;-3.762;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
222;0;166.941;-9.051;-3.901;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
223;0;169.001;-8.178;-4.237;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
224;0;168.911;-9.795;-3.496;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
225;0;172.637;-8.973;-2.302;looking_left;normal;0;0;0;0;0.192;0.000;0.000;0.192;False;0.019;False
226;0;177.515;-6.375;-3.381;looking_left;normal;0;0;0;0;0.200;0.000;0.000;0.200;False;0.020;False
227;0;178.016;-5.684;-4.717;looking_left;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
228;0;176.399;-5.532;-5.335;looking_left;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
229;0;172.304;-9.219;-5.638;looking_left;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
230;0;170.112;-10.949;-3.984;normal;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
231;0;170.907;-10.681;-3.319;normal;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
232;0;165.696;-12.452;-4.473;normal;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
233;0;165.677;-9.063;-3.681;normal;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
234;0;168.419;-8.447;-2.912;normal;looking_left;0;1;0;0;0.225;0.000;0.000;0.225;False;0.023;False
235;0;168.787;-8.331;-2.821;normal;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
236;0;171.053;-7.412;-2.879;looking_left;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
237;0;170.765;-10.772;-2.460;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
238;0;168.415;-10.579;-2.303;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
239;0;167.031;-9.160;-1.514;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
240;0;165.764;-9.855;-1.643;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
241;0;164.558;-9.975;-1.808;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
242;0;163.343;-10.665;-1.647;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
243;0;162.935;-10.056;-2.442;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
