timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
56;0;158.585;-4.101;3.907;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
57;0;160.098;-5.084;3.289;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
58;0;160.367;-5.578;3.519;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
59;0;160.495;-5.437;3.543;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
60;0;160.848;-5.081;3.287;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
61;0;160.604;-4.287;1.922;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
62;0;160.404;-3.741;2.193;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
63;0;160.403;-3.398;1.861;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
64;0;161.625;-4.511;3.076;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
65;0;161.717;-4.289;2.907;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
66;0;161.018;-3.940;2.843;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
67;0;161.048;-3.851;2.956;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
68;0;161.602;-8.584;3.394;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
69;0;161.632;-7.878;3.962;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
70;0;161.830;-2.039;3.444;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
71;0;161.929;-1.866;3.253;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
72;0;161.773;-2.644;3.361;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
73;0;161.310;-3.977;3.520;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
74;0;161.610;-4.650;2.707;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
75;0;162.440;-9.279;2.204;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
76;0;162.920;-4.774;2.250;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
77;0;162.430;-4.867;1.841;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
78;0;162.250;-4.581;1.809;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
79;0;161.752;-3.435;2.408;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
80;0;161.511;-3.117;2.264;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
81;0;161.022;-5.042;2.481;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
82;0;161.870;-7.541;2.293;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
83;0;162.834;-7.896;2.453;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
84;0;163.307;-8.716;1.145;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
85;0;166.424;-8.303;-0.494;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
86;0;171.504;-8.637;-0.784;looking_left;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
87;0;172.233;-7.426;0.219;looking_left;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
88;0;169.690;-4.876;0.424;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
89;0;167.354;-5.078;1.421;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
90;0;164.507;-5.071;2.181;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
91;0;163.295;-4.516;1.784;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
92;0;162.542;-6.360;3.948;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
93;0;162.278;-5.261;4.891;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
94;0;161.782;-3.256;3.463;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
95;0;161.124;-3.250;2.726;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
96;0;161.149;-7.407;3.070;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
97;0;160.932;-3.083;3.235;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
98;0;161.551;-2.776;3.127;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
99;0;162.074;-6.977;3.459;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
100;0;162.232;-1.897;2.764;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
101;0;162.222;-1.393;2.503;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
102;0;162.160;-0.883;2.282;head_up;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
103;0;162.062;-1.480;1.361;head_up;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
104;0;161.030;-5.961;1.945;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
105;0;160.777;-5.693;2.226;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
106;0;162.113;-1.214;2.392;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
107;0;160.871;-2.332;1.984;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
108;0;161.414;-5.017;2.281;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
109;0;160.800;-5.280;2.164;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
110;0;160.807;-2.668;2.767;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
111;0;160.139;-3.242;3.097;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
112;0;160.225;-3.426;3.032;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
113;0;160.382;-3.817;3.216;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
114;0;160.357;-4.140;3.076;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
115;0;160.209;-4.456;2.912;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
116;0;160.418;-4.299;1.593;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
117;0;160.852;-5.942;1.702;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
118;0;161.642;-8.881;0.196;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
119;0;161.151;-8.675;-0.317;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
120;0;161.179;-8.793;0.260;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
121;0;161.512;-9.218;0.261;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
122;0;161.359;-9.250;0.666;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
123;0;160.884;-6.718;-0.243;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
124;0;161.104;-6.664;0.025;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
125;0;161.455;-7.353;1.716;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
126;0;161.675;-7.168;1.843;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
127;0;161.806;-6.853;1.925;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
128;0;161.502;-5.337;1.110;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
129;0;161.328;-5.212;1.225;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
130;0;160.999;-5.163;1.314;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
131;0;160.920;-5.234;1.376;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
132;0;161.060;-8.016;1.859;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
133;0;161.144;-7.972;1.838;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
134;0;161.125;-7.875;1.878;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
135;0;160.653;-5.118;1.388;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
136;0;160.547;-5.269;1.391;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
137;0;160.637;-5.335;1.320;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
138;0;161.057;-5.199;1.220;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
139;0;160.968;-5.450;0.368;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
140;0;161.279;-4.281;-0.648;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
141;0;164.464;-8.611;-1.037;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
142;0;164.148;-10.128;-3.041;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
143;0;161.055;-7.950;-2.824;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
144;0;159.972;-6.729;-1.833;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
145;0;159.882;-6.261;1.196;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
146;0;158.367;-5.758;1.265;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
147;0;159.217;-4.062;2.956;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
148;0;158.829;-4.707;2.443;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
149;0;159.818;-4.023;2.993;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
150;0;160.310;-3.707;2.990;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
151;0;159.678;-5.146;3.010;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
152;0;159.399;-4.727;2.817;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
153;0;159.385;-4.759;3.162;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
154;0;159.625;-5.184;3.299;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
155;0;160.182;-4.416;3.605;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
156;0;160.833;-4.100;3.683;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
157;0;161.294;-4.014;3.457;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
158;0;161.401;-4.438;3.206;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
159;0;161.049;-5.009;2.845;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
160;0;161.001;-5.118;2.974;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
161;0;161.498;-5.280;2.659;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
162;0;161.671;-5.165;2.259;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
163;0;160.719;-4.735;1.017;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
164;0;162.354;-5.228;2.010;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
165;0;162.520;-5.550;2.238;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
166;0;161.621;-6.378;2.600;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
167;0;161.115;-5.221;1.455;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
168;0;160.977;-5.447;1.708;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
169;0;160.721;-5.450;1.952;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
170;0;160.611;-5.325;1.897;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
171;0;160.724;-5.480;1.515;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
172;0;160.623;-5.153;1.260;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
173;0;160.887;-5.133;1.024;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
174;0;160.742;-5.111;0.695;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
175;0;160.248;-5.137;0.633;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
176;0;160.118;-5.219;0.581;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
177;0;159.886;-5.411;0.670;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
178;0;159.713;-5.524;0.948;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
179;0;159.248;-7.711;2.658;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
180;0;159.114;-7.805;2.787;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
181;0;159.089;-7.714;2.738;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
182;0;159.872;-7.138;3.564;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
183;0;158.248;-5.614;1.763;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
184;0;159.163;-7.352;3.069;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
185;0;159.782;-5.820;2.606;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
186;0;159.950;-5.575;2.572;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
187;0;159.914;-7.171;2.519;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
188;0;160.040;-7.075;2.913;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
189;0;159.833;-2.869;1.649;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
190;0;159.994;-2.582;1.696;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
191;0;160.648;-6.637;3.085;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
192;0;160.873;-6.496;3.155;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
193;0;160.619;-6.462;3.045;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
194;0;160.493;-6.424;2.971;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
195;0;159.675;-3.124;1.973;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
196;0;159.412;-3.256;1.941;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
197;0;159.247;-3.444;2.005;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
198;0;159.304;-6.847;3.050;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
199;0;159.280;-6.969;3.183;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
200;0;159.219;-6.946;3.344;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
201;0;159.125;-6.864;3.409;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
202;0;158.703;-6.925;3.861;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
203;0;158.823;-6.686;3.536;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
204;0;159.327;-6.663;3.283;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
205;0;159.368;-5.396;1.590;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
206;0;159.715;-5.461;1.406;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
207;0;159.664;-6.937;2.946;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
208;0;159.535;-3.270;1.676;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
209;0;159.434;-3.339;1.707;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
210;0;159.397;-3.329;1.643;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
211;0;159.521;-3.311;1.674;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
212;0;159.666;-3.238;1.460;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
213;0;158.779;-5.474;1.372;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
214;0;158.905;-4.439;1.341;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
215;0;158.860;-4.496;0.852;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
216;0;159.397;-4.867;1.882;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
217;0;158.738;-5.168;1.843;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
218;0;158.229;-5.419;1.753;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
219;0;158.111;-5.692;1.597;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
220;0;158.264;-5.819;1.498;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
221;0;158.866;-6.161;1.628;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
222;0;159.264;-5.785;1.820;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
223;0;159.650;-5.736;1.949;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
224;0;159.416;-4.983;0.570;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
225;0;159.356;-5.118;0.644;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
226;0;159.137;-5.374;0.569;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
227;0;158.899;-5.607;0.709;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
228;0;158.724;-5.748;0.664;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
229;0;158.600;-5.943;0.664;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
230;0;158.678;-5.924;0.674;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
231;0;158.737;-5.903;0.699;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
232;0;158.840;-5.759;0.693;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
233;0;158.963;-5.422;1.135;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
234;0;159.305;-7.714;2.603;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
235;0;159.896;-3.065;1.343;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
236;0;160.291;-7.040;2.721;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
237;0;160.562;-6.709;2.735;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
238;0;160.183;-2.477;1.521;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
239;0;160.082;-1.951;1.818;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
240;0;159.684;-2.090;1.587;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
241;0;160.046;-2.290;1.355;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
242;0;160.090;-2.405;1.422;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
243;0;160.246;-2.956;1.399;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
244;0;160.055;-2.875;1.383;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
245;0;160.271;-2.834;1.471;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
246;0;160.862;-4.147;1.008;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
247;0;160.743;-4.200;0.781;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
248;0;160.705;-3.938;0.641;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
249;0;160.841;-3.968;0.594;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
