timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
31;0;171.067;-2.623;-1.427;looking_left;looking_left;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
32;0;171.798;-5.304;-1.505;looking_left;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
33;0;170.877;-5.187;-1.240;normal;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
34;0;169.791;-2.145;-1.225;normal;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
35;0;169.848;-2.152;-1.255;normal;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
36;0;170.475;-5.194;-1.713;normal;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
37;0;169.906;-5.590;-1.960;normal;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
38;0;168.994;-6.373;-1.654;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
39;0;167.847;-10.207;-1.047;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
40;0;166.942;-10.442;-0.811;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
41;0;166.042;-10.080;-1.498;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
42;0;164.653;-9.760;-1.479;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
43;0;164.331;-9.890;-0.099;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
44;0;163.614;-9.904;0.356;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
45;0;163.288;-9.663;-0.733;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
46;0;162.531;-9.465;-0.597;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
47;0;162.852;-9.598;-0.346;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
48;0;163.959;-10.559;-0.179;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
49;0;163.505;-10.622;0.916;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
50;0;163.027;-10.360;1.556;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
51;0;162.844;-10.412;1.190;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
52;0;162.956;-10.223;0.862;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
53;0;161.285;-10.035;0.002;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
54;0;163.559;-10.022;-3.107;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
55;0;161.471;-10.705;-2.927;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
56;0;162.043;-11.535;-6.372;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
57;0;166.656;-9.850;-8.092;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
58;0;168.734;-7.025;-8.705;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
59;0;174.365;-4.621;-10.994;looking_left;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
60;0;168.041;-10.043;-6.949;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
61;0;165.706;-9.883;-7.696;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
62;0;156.140;-10.736;-3.629;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
63;0;156.367;-10.156;-3.434;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
64;0;159.857;-10.395;-2.215;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
65;0;159.234;-10.715;-1.128;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
66;0;155.336;-9.058;3.282;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
67;0;154.317;-8.798;6.343;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
68;0;155.359;-9.699;5.729;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
69;0;154.116;-8.021;5.372;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
70;0;158.375;-7.293;4.993;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
71;0;160.771;-11.283;3.819;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
72;0;162.729;-11.124;1.674;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
73;0;160.649;-9.315;0.723;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
74;0;160.627;-7.733;1.952;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
75;0;157.555;-8.046;4.553;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
76;0;158.775;-7.533;5.703;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
77;0;160.541;-7.787;6.638;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
78;0;158.668;-8.125;6.361;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
79;0;159.004;-8.462;4.740;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
80;0;160.850;-8.185;3.593;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
81;0;163.708;-8.857;2.344;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
82;0;162.072;-9.757;2.588;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
83;0;163.281;-9.440;1.521;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
84;0;162.621;-9.228;1.440;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
85;0;160.500;-9.458;1.967;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
86;0;159.541;-8.917;1.989;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
87;0;159.144;-8.874;3.300;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
88;0;158.729;-8.827;4.684;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
89;0;158.253;-6.230;4.764;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
90;0;160.432;-9.023;4.156;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
91;0;160.085;-9.145;3.697;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
92;0;159.996;-9.398;3.410;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
93;0;159.131;-6.297;2.960;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
94;0;161.386;-8.806;3.502;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
95;0;158.522;-7.032;3.770;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
96;0;160.519;-8.831;2.954;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
97;0;160.301;-9.107;2.848;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
98;0;159.780;-6.837;2.427;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
99;0;160.349;-9.005;3.094;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
100;0;159.375;-6.612;2.927;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
101;0;159.402;-7.093;3.724;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
102;0;160.486;-5.714;3.294;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
103;0;160.230;-7.017;2.719;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
104;0;162.081;-9.246;2.235;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
105;0;161.615;-9.225;2.086;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
106;0;161.177;-9.145;1.834;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
107;0;161.783;-8.731;1.709;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
108;0;161.466;-8.506;1.712;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
109;0;161.748;-8.241;1.775;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
110;0;161.838;-7.421;2.420;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
111;0;158.848;-5.928;4.296;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
112;0;159.265;-5.629;3.687;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
113;0;158.802;-7.075;4.189;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
114;0;159.683;-5.719;4.247;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
115;0;161.931;-8.688;2.865;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
116;0;161.528;-8.729;2.209;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
117;0;159.479;-9.402;2.691;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
118;0;159.377;-8.917;2.095;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
119;0;159.130;-7.103;1.761;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
120;0;161.437;-5.688;0.386;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
121;0;161.532;-5.944;0.404;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
122;0;160.964;-6.626;1.107;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
123;0;160.650;-6.975;1.117;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
124;0;159.946;-6.662;1.284;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
125;0;161.541;-6.263;-0.214;normal;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
126;0;162.008;-5.859;0.164;normal;normal;0;0;0;0;0.150;0.000;0.000;0.150;False;0.015;False
127;0;161.680;-6.158;0.661;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
128;0;160.710;-9.312;1.370;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
129;0;160.750;-9.663;1.627;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
130;0;159.998;-10.104;2.124;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
131;0;160.114;-9.552;2.205;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
132;0;162.295;-9.706;1.741;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
133;0;159.975;-7.961;1.788;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
134;0;160.111;-7.678;2.041;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
135;0;160.430;-7.676;2.157;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
136;0;162.960;-9.783;1.883;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
137;0;163.022;-9.528;1.541;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
138;0;163.162;-9.522;1.355;normal;normal;0;0;0;0;0.117;0.000;0.000;0.117;False;0.012;False
139;0;163.480;-8.997;1.015;normal;normal;0;0;0;0;0.117;0.000;0.000;0.117;False;0.012;False
140;0;161.690;-9.327;1.024;normal;normal;0;0;0;0;0.108;0.000;0.000;0.108;False;0.011;False
141;0;161.650;-9.498;1.152;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
142;0;161.460;-9.647;1.323;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
143;0;161.016;-9.561;1.159;normal;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
144;0;160.130;-7.064;1.726;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
145;0;158.932;-8.110;2.553;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
146;0;159.907;-6.227;1.803;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
147;0;160.736;-8.432;2.547;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
148;0;161.005;-8.388;2.409;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
149;0;160.692;-8.296;2.362;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
150;0;159.058;-7.973;2.437;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
151;0;160.802;-6.146;1.596;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
152;0;161.645;-7.889;1.400;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
153;0;161.539;-8.920;0.617;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
154;0;161.128;-9.381;0.464;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
155;0;160.817;-6.042;-0.917;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
156;0;160.608;-6.744;-0.452;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
157;0;158.486;-7.091;-1.322;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
158;0;159.885;-9.062;0.090;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
159;0;159.803;-8.072;1.050;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
160;0;159.891;-8.658;1.205;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
161;0;158.707;-8.506;1.393;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
162;0;158.173;-8.792;3.926;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
163;0;159.652;-7.476;2.987;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
164;0;159.601;-6.890;3.227;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
165;0;160.126;-6.093;3.305;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
166;0;160.345;-5.998;3.379;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
167;0;162.191;-8.444;3.434;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
168;0;159.948;-6.944;3.239;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
169;0;159.559;-6.783;3.377;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
170;0;157.681;-8.349;5.187;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
171;0;157.815;-8.018;4.795;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
172;0;157.971;-8.511;5.364;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
173;0;159.372;-6.455;3.457;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
174;0;160.018;-5.471;3.920;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
175;0;159.476;-6.803;5.207;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
176;0;159.726;-6.657;5.290;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
177;0;160.194;-6.348;4.952;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
178;0;160.476;-5.908;4.984;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
179;0;161.467;-5.112;4.055;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
180;0;161.430;-5.113;3.489;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
181;0;161.319;-5.461;3.424;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
182;0;161.442;-5.891;3.209;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
183;0;161.084;-6.571;3.041;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
184;0;160.668;-6.630;3.072;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
185;0;160.086;-6.328;3.623;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
186;0;160.239;-5.401;3.418;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
187;0;158.991;-7.447;4.696;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
188;0;158.867;-7.250;5.059;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
189;0;160.333;-4.858;4.033;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
190;0;162.262;-4.408;2.320;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
191;0;162.905;-7.716;3.038;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
192;0;162.277;-7.843;3.128;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
193;0;162.034;-7.933;2.962;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
194;0;161.899;-8.343;2.669;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
195;0;161.425;-8.611;2.173;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
196;0;159.898;-7.600;2.161;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
197;0;154.764;-6.003;3.334;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
198;0;151.119;-5.643;3.381;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
199;0;151.947;-5.152;3.302;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
200;0;151.742;-4.497;3.608;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
201;0;152.202;-4.462;3.985;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
202;0;152.887;-4.392;4.758;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
203;0;151.595;-4.054;3.118;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
204;0;149.982;-5.752;2.511;looking_right;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
205;0;151.003;-6.805;2.975;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
206;0;151.365;-6.911;3.411;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
207;0;153.179;-6.143;3.882;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
208;0;151.245;-8.272;4.537;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
209;0;153.971;-7.177;3.218;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
210;0;155.356;-7.337;3.147;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
211;0;156.234;-6.097;4.912;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
212;0;156.747;-6.222;5.271;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
213;0;157.572;-6.575;5.116;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
214;0;158.062;-7.226;5.110;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
215;0;158.096;-7.775;5.004;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
216;0;158.076;-8.207;4.827;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
217;0;158.016;-8.303;4.746;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
218;0;159.677;-7.861;3.627;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
219;0;160.026;-8.247;3.309;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
220;0;160.329;-8.378;2.973;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
221;0;160.093;-8.444;3.264;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
222;0;158.595;-7.747;3.529;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
223;0;158.727;-7.813;3.454;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
224;0;160.735;-7.877;3.152;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
225;0;161.028;-8.052;3.218;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
226;0;161.172;-8.340;2.711;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
227;0;161.562;-7.941;2.382;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
228;0;161.855;-7.908;2.416;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
229;0;161.848;-7.467;2.779;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
230;0;161.553;-7.626;3.140;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
231;0;159.930;-6.692;3.111;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
232;0;159.502;-6.639;3.306;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
233;0;159.735;-6.108;2.898;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
234;0;159.707;-6.092;2.993;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
235;0;159.653;-7.025;3.277;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
236;0;159.648;-9.484;3.502;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
237;0;160.147;-9.407;3.161;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
238;0;159.676;-9.081;3.033;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
239;0;160.496;-8.215;2.665;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
240;0;160.398;-8.026;2.594;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
241;0;160.422;-8.253;2.923;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
242;0;160.467;-8.705;2.568;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
243;0;158.540;-6.128;3.074;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
244;0;161.824;-7.434;3.322;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
245;0;160.494;-4.159;2.393;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
246;0;160.353;-5.091;2.867;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
247;0;160.490;-5.513;2.744;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
