timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
46;0;157.661;0.851;9.098;head_up;head_up;0;1;0;0;0.200;0.000;0.000;0.200;False;0.020;False
47;0;157.116;0.790;9.229;head_up;head_up;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
48;0;155.044;4.688;9.317;head_up;head_up;0;1;0;0;0.217;0.000;0.000;0.217;False;0.022;False
49;0;154.988;4.622;8.880;head_up;head_up;0;1;0;0;0.225;0.000;0.000;0.225;False;0.023;False
50;0;154.521;-0.494;7.547;head_up;head_up;0;1;0;0;0.233;0.000;0.000;0.233;False;0.023;False
51;0;153.511;4.028;7.920;head_up;head_up;0;1;0;0;0.242;0.000;0.000;0.242;False;0.024;False
52;0;153.983;3.927;8.303;head_up;head_up;0;1;0;0;0.250;0.000;0.000;0.250;False;0.025;False
53;0;154.264;4.028;8.576;head_up;head_up;0;1;1;0;0.258;0.008;0.000;0.259;False;0.038;False
54;0;152.800;3.043;9.139;head_up;head_up;0;1;1;0;0.267;0.016;0.000;0.268;False;0.051;False
55;0;151.709;3.100;8.773;head_up;head_up;0;1;0;0;0.275;0.016;0.000;0.277;False;0.052;False
56;0;151.250;3.042;8.291;head_up;head_up;0;1;1;0;0.283;0.024;0.000;0.286;False;0.064;False
57;0;151.730;0.670;8.510;head_up;head_up;0;1;1;0;0.292;0.032;0.000;0.295;False;0.077;False
58;0;152.153;0.816;8.785;head_up;head_up;0;1;1;0;0.300;0.040;0.000;0.304;False;0.090;False
59;0;152.470;3.131;7.873;head_up;head_up;0;1;1;0;0.308;0.048;0.000;0.313;False;0.103;False
60;0;152.836;3.052;7.854;head_up;head_up;0;1;1;0;0.317;0.056;0.000;0.322;False;0.116;False
61;0;152.928;2.906;7.940;head_up;head_up;0;1;1;0;0.325;0.064;0.000;0.331;False;0.129;False
62;0;152.689;2.711;7.801;head_up;head_up;0;1;1;0;0.333;0.072;0.000;0.341;False;0.141;False
63;0;153.951;2.748;8.694;head_up;head_up;0;1;1;0;0.342;0.080;0.000;0.350;False;0.154;False
64;0;154.651;2.557;8.916;head_up;head_up;0;1;1;0;0.350;0.088;0.000;0.359;False;0.167;False
65;0;155.934;-0.586;9.006;head_up;head_up;0;1;1;0;0.358;0.096;0.000;0.368;False;0.180;False
66;0;155.820;-0.296;9.206;head_up;head_up;0;1;1;0;0.367;0.104;0.000;0.377;False;0.193;False
67;0;155.200;-0.354;9.303;head_up;head_up;0;1;1;0;0.375;0.112;0.000;0.386;False;0.206;False
68;0;155.773;-1.518;8.520;head_up;head_up;0;1;1;0;0.383;0.120;0.000;0.395;False;0.218;False
69;0;158.345;-0.090;8.459;head_up;head_up;0;1;1;0;0.392;0.128;0.000;0.404;False;0.231;False
70;0;158.554;-0.544;8.062;head_up;head_up;0;1;1;0;0.400;0.136;0.000;0.414;False;0.244;False
71;0;155.370;-1.552;8.783;head_up;head_up;0;1;1;0;0.408;0.144;0.000;0.423;False;0.257;False
72;0;155.781;-1.646;8.885;head_up;head_up;0;1;1;0;0.417;0.152;0.000;0.432;False;0.270;False
73;0;155.075;-2.183;8.901;normal;head_up;0;1;1;0;0.417;0.160;0.000;0.433;False;0.282;False
74;0;154.855;-2.572;8.536;normal;head_up;0;1;1;0;0.417;0.168;0.000;0.433;False;0.294;False
75;0;155.863;-2.850;8.502;normal;head_up;0;1;1;0;0.417;0.176;0.000;0.434;False;0.306;False
76;0;156.330;-3.571;7.607;normal;head_up;0;1;1;0;0.417;0.184;0.000;0.435;False;0.318;False
77;0;156.629;-3.614;7.102;normal;head_up;0;1;1;0;0.417;0.192;0.000;0.436;False;0.330;False
78;0;155.731;-4.296;7.319;normal;normal;0;0;1;0;0.417;0.200;0.000;0.437;False;0.342;False
79;0;155.228;-4.284;7.669;normal;normal;0;0;1;0;0.417;0.208;0.000;0.437;False;0.354;False
80;0;156.019;-3.249;8.193;normal;normal;0;0;1;0;0.417;0.216;0.000;0.438;False;0.366;False
81;0;155.618;-3.149;8.768;normal;normal;0;0;1;0;0.417;0.224;0.000;0.439;False;0.378;False
82;0;155.278;-3.318;9.020;normal;normal;0;0;1;0;0.417;0.232;0.000;0.440;False;0.390;False
83;0;155.233;-3.463;8.649;normal;normal;0;0;1;0;0.417;0.240;0.000;0.441;False;0.402;False
84;0;155.516;-3.041;8.499;normal;normal;0;0;1;0;0.417;0.248;0.000;0.441;False;0.414;False
85;0;155.344;-2.998;8.447;normal;normal;0;0;1;0;0.417;0.256;0.000;0.442;False;0.426;False
86;0;154.910;-3.104;8.471;normal;normal;0;0;1;0;0.417;0.264;0.000;0.443;False;0.438;False
87;0;154.854;-2.737;8.459;normal;normal;0;0;1;0;0.417;0.272;0.000;0.444;False;0.450;False
88;0;154.926;-3.113;8.180;normal;normal;0;0;1;0;0.417;0.280;0.000;0.445;False;0.462;False
89;0;155.429;-3.650;7.204;normal;normal;0;0;1;0;0.417;0.288;0.000;0.445;False;0.474;False
90;0;156.578;-7.090;5.653;normal;normal;0;0;1;0;0.417;0.296;0.000;0.446;False;0.486;False
91;0;157.411;-6.980;4.823;normal;normal;0;0;1;0;0.417;0.304;0.000;0.447;False;0.498;False
92;0;157.620;-1.566;2.979;normal;normal;0;0;1;0;0.417;0.312;0.000;0.448;False;0.510;False
93;0;156.964;-3.120;2.909;normal;normal;0;0;1;0;0.417;0.320;0.000;0.449;False;0.522;False
94;0;156.471;-3.466;2.189;normal;normal;0;0;1;0;0.417;0.328;0.000;0.449;False;0.534;False
95;0;157.064;-3.948;3.062;normal;normal;0;0;1;0;0.417;0.336;0.000;0.450;False;0.546;False
96;0;155.679;-8.269;5.432;normal;normal;0;0;1;0;0.417;0.344;0.000;0.451;False;0.558;False
97;0;155.211;-7.922;5.889;normal;normal;0;0;1;0;0.417;0.352;0.000;0.452;False;0.570;False
98;0;155.408;-7.779;6.575;normal;normal;0;0;1;0;0.417;0.360;0.000;0.453;False;0.582;False
99;0;155.062;-8.392;6.359;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
100;0;154.788;-8.990;6.918;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
101;0;154.961;-8.850;7.119;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
102;0;154.968;-8.954;7.058;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
103;0;155.400;-8.544;7.421;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
104;0;155.737;-7.392;6.918;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
105;0;155.151;-7.172;7.136;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
106;0;154.409;-7.749;7.597;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
107;0;154.126;-7.105;7.921;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
108;0;154.744;-6.074;7.568;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
109;0;154.158;-5.785;7.675;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
110;0;154.659;-6.223;7.990;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
111;0;154.681;-6.773;7.999;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
112;0;155.216;-7.059;8.116;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
113;0;151.374;-7.355;6.824;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
114;0;152.020;-8.299;6.608;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
115;0;156.279;-6.506;7.527;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
116;0;157.779;-6.429;7.571;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
117;0;156.987;-6.116;7.882;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
118;0;156.348;-5.637;8.534;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
119;0;156.011;-5.461;8.593;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
120;0;155.266;-6.060;9.565;normal;normal;0;0;0;0;0.408;0.360;0.000;0.444;False;0.581;False
121;0;158.837;-5.389;9.098;normal;normal;0;0;0;0;0.400;0.360;0.000;0.436;False;0.580;False
122;0;159.081;-4.748;8.335;normal;normal;0;0;0;0;0.392;0.360;0.000;0.428;False;0.579;False
123;0;154.888;-5.982;7.739;normal;normal;0;0;0;0;0.383;0.360;0.000;0.419;False;0.578;False
124;0;152.265;-6.154;7.258;normal;normal;0;0;0;0;0.375;0.360;0.000;0.411;False;0.578;False
125;0;151.151;-6.235;9.236;normal;normal;0;0;0;0;0.367;0.360;0.000;0.403;False;0.577;False
126;0;148.533;-6.540;9.637;looking_right;normal;0;0;0;0;0.367;0.360;0.000;0.403;False;0.577;False
127;0;146.614;-6.071;9.528;looking_right;normal;0;0;0;0;0.375;0.360;0.000;0.411;False;0.578;False
128;0;145.972;-5.568;9.585;looking_right;normal;0;0;0;0;0.383;0.360;0.000;0.419;False;0.578;False
129;0;148.351;-5.729;9.999;looking_right;normal;0;0;0;0;0.392;0.360;0.000;0.428;False;0.579;False
130;0;149.975;-4.790;9.973;looking_right;normal;0;0;0;0;0.400;0.360;0.000;0.436;False;0.580;False
131;0;149.721;-5.109;9.358;looking_right;looking_right;0;1;0;0;0.408;0.360;0.000;0.444;False;0.581;False
132;0;152.850;-1.750;10.046;normal;looking_right;0;1;0;0;0.408;0.360;0.000;0.444;False;0.581;False
133;0;152.632;0.501;8.956;head_up;looking_right;0;1;0;0;0.417;0.360;0.000;0.453;False;0.582;False
134;0;150.423;-0.169;8.574;head_up;looking_right;0;1;0;0;0.425;0.360;0.000;0.461;False;0.583;False
135;0;148.753;-0.405;9.253;head_up;looking_right;0;1;0;0;0.433;0.360;0.000;0.469;False;0.583;False
136;0;150.653;0.704;9.387;head_up;looking_right;0;1;0;0;0.442;0.360;0.000;0.478;False;0.584;False
137;0;153.162;1.980;9.678;head_up;head_up;0;1;0;0;0.450;0.360;0.000;0.486;False;0.585;False
138;0;151.708;-0.406;10.887;head_up;head_up;0;1;0;0;0.458;0.360;0.000;0.494;False;0.586;False
139;0;149.318;-3.973;9.302;looking_right;head_up;0;1;0;0;0.458;0.360;0.000;0.494;False;0.586;False
140;0;148.114;-5.136;9.018;looking_right;head_up;0;1;0;0;0.458;0.360;0.000;0.494;False;0.586;False
141;0;148.618;-5.604;8.855;looking_right;head_up;0;1;0;0;0.467;0.360;0.000;0.503;False;0.587;False
142;0;147.519;-5.988;8.400;looking_right;head_up;0;1;0;0;0.475;0.360;0.000;0.511;False;0.588;False
143;0;147.793;-5.914;8.761;looking_right;head_up;0;1;0;0;0.475;0.360;0.000;0.511;False;0.588;False
144;0;149.097;-5.844;8.842;looking_right;looking_right;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
145;0;149.932;-5.259;8.581;looking_right;looking_right;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
146;0;151.270;-4.904;8.452;normal;looking_right;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
147;0;152.760;-4.945;7.479;normal;looking_right;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
148;0;155.311;-1.934;7.876;normal;looking_right;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
149;0;153.309;-3.462;7.679;normal;looking_right;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
150;0;154.226;-3.393;7.930;normal;looking_right;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
151;0;155.198;-4.026;9.321;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
152;0;156.695;-3.700;9.378;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
153;0;157.024;-3.774;9.408;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
154;0;157.290;-3.344;9.599;normal;normal;0;0;0;0;0.475;0.360;0.000;0.511;False;0.588;False
155;0;154.295;-7.252;9.275;normal;normal;0;0;0;0;0.467;0.360;0.000;0.503;False;0.587;False
156;0;154.730;-7.229;9.143;normal;normal;0;0;0;0;0.458;0.360;0.000;0.494;False;0.586;False
157;0;155.053;-7.063;8.944;normal;normal;0;0;0;0;0.450;0.360;0.000;0.486;False;0.585;False
158;0;155.327;-7.261;8.747;normal;normal;0;0;0;0;0.442;0.360;0.000;0.478;False;0.584;False
159;0;155.346;-7.420;8.523;normal;normal;0;0;0;0;0.433;0.360;0.000;0.469;False;0.583;False
160;0;155.364;-7.544;8.512;normal;normal;0;0;0;0;0.425;0.360;0.000;0.461;False;0.583;False
161;0;155.303;-7.513;8.363;normal;normal;0;0;0;0;0.417;0.360;0.000;0.453;False;0.582;False
162;0;155.086;-7.033;8.431;normal;normal;0;0;0;0;0.408;0.360;0.000;0.444;False;0.581;False
163;0;154.922;-6.746;8.504;normal;normal;0;0;0;0;0.400;0.360;0.000;0.436;False;0.580;False
164;0;154.986;-6.715;8.297;normal;normal;0;0;0;0;0.392;0.360;0.000;0.428;False;0.579;False
165;0;154.939;-6.715;8.261;normal;normal;0;0;0;0;0.383;0.360;0.000;0.419;False;0.578;False
166;0;154.954;-6.719;8.250;normal;normal;0;0;0;0;0.375;0.360;0.000;0.411;False;0.578;False
167;0;154.970;-6.669;8.279;normal;normal;0;0;0;0;0.367;0.360;0.000;0.403;False;0.577;False
168;0;154.863;-6.725;8.110;normal;normal;0;0;0;0;0.358;0.360;0.000;0.394;False;0.576;False
169;0;154.971;-6.643;7.932;normal;normal;0;0;0;0;0.350;0.360;0.000;0.386;False;0.575;False
170;0;154.906;-6.769;7.982;normal;normal;0;0;0;0;0.342;0.360;0.000;0.378;False;0.574;False
171;0;154.987;-6.784;8.115;normal;normal;0;0;0;0;0.333;0.360;0.000;0.369;False;0.573;False
172;0;154.796;-6.693;8.216;normal;normal;0;0;0;0;0.325;0.360;0.000;0.361;False;0.573;False
173;0;156.948;-4.430;8.553;normal;normal;0;0;0;0;0.317;0.360;0.000;0.353;False;0.572;False
174;0;156.083;-3.984;8.727;normal;normal;0;0;0;0;0.308;0.360;0.000;0.344;False;0.571;False
175;0;154.609;-4.468;9.272;normal;normal;0;0;0;0;0.300;0.360;0.000;0.336;False;0.570;False
176;0;151.427;-3.612;9.224;normal;normal;0;0;0;0;0.292;0.360;0.000;0.328;False;0.569;False
177;0;149.953;-3.926;9.644;looking_right;normal;0;0;0;0;0.292;0.360;0.000;0.328;False;0.569;False
178;0;149.970;-2.190;9.068;looking_right;normal;0;0;0;0;0.292;0.360;0.000;0.328;False;0.569;False
179;0;149.656;-2.202;9.222;looking_right;normal;0;0;0;0;0.292;0.360;0.000;0.328;False;0.569;False
180;0;149.390;-2.227;9.261;looking_right;normal;0;0;0;0;0.292;0.360;0.000;0.328;False;0.569;False
181;0;149.582;-2.428;9.102;looking_right;normal;0;0;0;0;0.292;0.360;0.000;0.328;False;0.569;False
182;0;150.167;-2.533;8.638;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
183;0;150.541;-3.291;9.732;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
184;0;150.860;-3.352;9.877;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
185;0;150.833;-2.765;8.650;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
186;0;150.614;-3.022;8.355;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
187;0;150.574;-3.150;8.489;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
188;0;150.469;-3.249;8.724;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
189;0;150.421;-3.265;9.285;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
190;0;149.087;-5.208;8.734;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
191;0;148.923;-5.355;8.752;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
192;0;149.024;-5.764;8.689;looking_right;looking_right;0;1;0;0;0.292;0.360;0.000;0.328;False;0.569;False
193;0;147.989;-7.844;10.216;looking_right;looking_right;0;1;0;0;0.300;0.360;0.000;0.336;False;0.570;False
194;0;148.486;-7.765;10.241;looking_right;looking_right;0;1;0;0;0.308;0.360;0.000;0.344;False;0.571;False
195;0;149.320;-7.663;10.346;looking_right;looking_right;0;1;0;0;0.317;0.360;0.000;0.353;False;0.572;False
196;0;152.111;-5.256;10.388;normal;looking_right;0;1;0;0;0.317;0.360;0.000;0.353;False;0.572;False
197;0;152.457;-5.363;10.303;normal;looking_right;0;1;0;0;0.317;0.360;0.000;0.353;False;0.572;False
198;0;152.694;-5.372;10.229;normal;looking_right;0;1;0;0;0.317;0.360;0.000;0.353;False;0.572;False
199;0;153.037;-5.480;10.229;normal;looking_right;0;1;0;0;0.317;0.360;0.000;0.353;False;0.572;False
200;0;150.761;-7.462;10.400;looking_right;looking_right;0;1;0;0;0.325;0.360;0.000;0.361;False;0.573;False
201;0;152.743;-4.438;11.380;normal;looking_right;0;1;0;0;0.325;0.360;0.000;0.361;False;0.573;False
202;0;153.348;-4.016;12.432;normal;normal;0;0;0;0;0.325;0.360;0.000;0.361;False;0.573;False
203;0;151.220;-7.067;12.638;normal;normal;0;0;0;0;0.325;0.360;0.000;0.361;False;0.573;False
204;0;155.067;-2.374;12.345;normal;normal;0;0;0;0;0.325;0.360;0.000;0.361;False;0.573;False
205;0;154.147;-3.760;12.395;normal;normal;0;0;0;0;0.325;0.360;0.000;0.361;False;0.573;False
206;0;155.749;-2.776;12.999;normal;normal;0;0;0;0;0.325;0.360;0.000;0.361;False;0.573;False
207;0;158.682;0.566;11.090;head_up;normal;0;0;0;0;0.333;0.360;0.000;0.369;False;0.573;False
208;0;158.881;0.413;11.009;head_up;normal;0;0;0;0;0.342;0.360;0.000;0.378;False;0.574;False
209;0;158.990;0.517;10.923;head_up;normal;0;0;0;0;0.350;0.360;0.000;0.386;False;0.575;False
210;0;158.967;0.611;10.851;head_up;normal;0;0;0;0;0.358;0.360;0.000;0.394;False;0.576;False
211;0;159.035;0.573;10.790;head_up;normal;0;0;0;0;0.367;0.360;0.000;0.403;False;0.577;False
212;0;159.111;0.763;10.710;head_up;head_up;0;1;0;0;0.375;0.360;0.000;0.411;False;0.578;False
213;0;159.004;1.042;10.752;head_up;head_up;0;1;0;0;0.383;0.360;0.000;0.419;False;0.578;False
214;0;158.766;1.097;10.791;head_up;head_up;0;1;0;0;0.392;0.360;0.000;0.428;False;0.579;False
215;0;158.726;0.692;10.714;head_up;head_up;0;1;0;0;0.400;0.360;0.000;0.436;False;0.580;False
216;0;158.554;0.554;10.691;head_up;head_up;0;1;0;0;0.408;0.360;0.000;0.444;False;0.581;False
217;0;158.474;0.510;10.834;head_up;head_up;0;1;0;0;0.417;0.360;0.000;0.453;False;0.582;False
218;0;153.303;-1.044;13.365;head_up;head_up;0;1;0;0;0.425;0.360;0.000;0.461;False;0.583;False
219;0;153.774;-0.959;13.185;head_up;head_up;0;1;0;0;0.433;0.360;0.000;0.469;False;0.583;False
220;0;156.839;-0.994;9.960;head_up;head_up;0;1;0;0;0.442;0.360;0.000;0.478;False;0.584;False
221;0;154.515;-6.376;10.358;normal;head_up;0;1;0;0;0.442;0.360;0.000;0.478;False;0.584;False
222;0;155.946;-0.801;10.167;head_up;head_up;0;1;0;0;0.450;0.360;0.000;0.486;False;0.585;False
223;0;156.123;-1.118;10.077;head_up;head_up;0;1;0;0;0.458;0.360;0.000;0.494;False;0.586;False
224;0;156.174;-1.370;9.834;head_up;head_up;0;1;0;0;0.467;0.360;0.000;0.503;False;0.587;False
225;0;156.507;-1.522;9.459;head_up;head_up;0;1;0;0;0.475;0.360;0.000;0.511;False;0.588;False
226;0;156.341;-1.715;8.891;head_up;head_up;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
227;0;156.592;-2.188;8.744;normal;head_up;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
228;0;156.039;-3.685;7.930;normal;head_up;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
229;0;156.694;-3.682;6.732;normal;head_up;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
230;0;157.105;-4.525;7.461;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
231;0;155.823;-6.226;8.008;normal;head_up;0;1;0;0;0.483;0.360;0.000;0.519;False;0.588;False
232;0;155.633;-5.969;7.834;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
233;0;155.596;-5.945;7.859;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
234;0;155.780;-6.457;7.505;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
235;0;154.223;-5.462;7.691;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
236;0;154.121;-4.703;7.732;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
237;0;155.660;-1.648;7.417;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
238;0;154.778;-1.976;7.881;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
239;0;154.904;-2.693;8.364;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
240;0;155.141;-2.826;9.101;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
241;0;155.175;-2.774;9.386;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
242;0;153.919;-1.973;8.671;normal;normal;0;0;0;0;0.483;0.360;0.000;0.519;False;0.588;False
243;0;153.517;-0.179;8.493;head_up;normal;0;0;0;0;0.492;0.360;0.000;0.528;False;0.589;False
244;0;152.576;-0.080;8.468;head_up;normal;0;0;0;0;0.500;0.360;0.000;0.536;False;0.590;False
