timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
19;0;155.085;-4.872;5.032;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
20;0;156.625;-8.140;6.728;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
21;0;159.589;-5.879;5.559;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
22;0;157.443;-6.427;5.349;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
23;0;156.705;-6.432;5.141;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
24;0;155.507;-7.563;5.896;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
25;0;155.456;-3.994;5.308;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
26;0;154.894;-4.391;5.366;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
27;0;154.696;-4.372;5.367;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
28;0;155.080;-4.257;5.559;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
29;0;155.151;-4.205;5.614;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
30;0;153.875;-10.872;5.000;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
31;0;152.296;-8.873;6.059;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
32;0;153.135;-8.792;6.575;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
33;0;153.412;-9.319;6.220;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
34;0;154.112;-7.224;4.822;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
35;0;150.674;-8.105;6.766;looking_right;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
36;0;150.579;-7.975;6.042;looking_right;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
37;0;153.731;-3.956;4.821;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
38;0;153.924;-3.950;5.037;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
39;0;154.332;-4.211;3.920;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
40;0;154.959;-4.180;3.217;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
41;0;154.006;-6.760;0.019;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
42;0;153.463;-8.809;-1.783;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
43;0;153.954;-8.432;0.867;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
44;0;153.295;-7.421;3.213;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
45;0;153.835;-6.727;5.084;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
46;0;152.234;-7.271;6.278;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
47;0;151.800;-8.170;5.599;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
48;0;152.082;-8.012;5.712;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
49;0;155.394;-11.060;4.484;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
50;0;152.990;-7.510;6.541;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
51;0;152.859;-7.551;6.485;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
52;0;153.123;-7.885;6.521;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
53;0;154.567;-10.909;5.092;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
54;0;154.187;-10.552;5.312;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
55;0;154.213;-11.037;4.979;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
56;0;154.234;-11.187;5.153;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
57;0;154.776;-11.380;4.982;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
58;0;154.855;-11.609;4.930;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
59;0;153.435;-4.780;5.367;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
60;0;154.992;-8.892;5.865;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
61;0;154.606;-4.356;5.767;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
62;0;154.941;-4.558;5.524;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
63;0;155.166;-4.171;5.294;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
64;0;153.839;-8.399;6.133;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
65;0;155.437;-10.827;4.910;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
66;0;156.657;-6.125;4.299;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
67;0;158.841;-9.601;4.096;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
68;0;158.824;-9.582;4.335;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
69;0;159.665;-8.703;4.149;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
70;0;158.837;-10.311;3.608;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
71;0;159.500;-11.590;2.321;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
72;0;159.334;-9.090;2.598;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
73;0;157.431;-11.269;2.695;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
74;0;154.816;-8.338;5.751;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
75;0;154.105;-8.098;5.762;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
76;0;156.414;-8.585;6.163;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
77;0;155.769;-3.662;6.342;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
78;0;161.759;-4.470;5.748;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
79;0;164.296;-1.568;4.698;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
80;0;164.403;-4.251;2.545;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
81;0;163.746;-4.662;3.558;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
82;0;160.565;-7.076;4.854;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
83;0;156.848;-2.763;5.184;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
84;0;154.124;-7.310;5.913;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
85;0;153.567;-7.270;6.286;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
86;0;153.606;-8.799;5.952;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
87;0;154.771;-6.692;4.755;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
88;0;153.536;-8.699;5.300;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
89;0;154.273;-8.578;4.788;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
90;0;156.142;-6.274;4.407;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
91;0;153.969;-8.594;4.789;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
92;0;155.371;-9.119;4.209;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
93;0;155.576;-8.473;4.132;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
94;0;157.849;-5.965;3.797;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
95;0;160.702;-4.578;3.313;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
96;0;161.940;-4.248;3.608;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
97;0;162.016;-4.523;3.787;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
98;0;154.396;-4.043;4.902;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
99;0;152.374;-9.598;5.823;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
100;0;153.687;-6.746;5.944;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
101;0;153.133;-6.847;6.379;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
102;0;153.334;-7.075;5.705;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
103;0;153.846;-9.386;4.774;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
104;0;155.848;-7.508;4.503;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
105;0;155.780;-7.917;4.288;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
106;0;155.475;-8.498;4.404;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
107;0;155.891;-11.358;3.381;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
108;0;156.248;-11.186;3.673;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
109;0;155.728;-11.186;3.973;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
110;0;154.140;-8.347;4.850;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
111;0;154.365;-5.688;4.513;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
112;0;152.632;-8.290;3.822;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
113;0;152.454;-8.246;3.703;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
114;0;153.954;-7.195;2.908;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
115;0;154.573;-7.493;2.599;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
116;0;153.367;-7.279;3.088;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
117;0;154.647;-5.886;3.744;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
118;0;155.077;-6.150;3.463;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
119;0;153.681;-9.483;2.715;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
120;0;152.638;-8.748;4.540;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
121;0;152.137;-6.034;4.232;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
122;0;152.518;-7.734;5.388;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
123;0;153.435;-6.628;4.842;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
124;0;154.426;-6.939;4.182;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
125;0;154.602;-8.096;4.135;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
126;0;154.784;-8.333;3.961;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
127;0;155.227;-8.349;3.418;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
128;0;155.734;-9.683;3.632;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
129;0;156.224;-10.507;2.256;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
130;0;158.715;-8.734;-0.124;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
131;0;159.613;-12.370;-0.798;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
132;0;157.606;-9.682;1.738;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
133;0;155.057;-8.932;1.575;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
134;0;154.204;-8.463;2.119;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
135;0;152.650;-8.762;4.143;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
136;0;152.147;-7.422;4.074;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
137;0;153.308;-5.590;5.013;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
138;0;153.617;-4.312;4.996;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
139;0;152.113;-4.316;5.670;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
140;0;150.589;-4.166;6.346;looking_right;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
141;0;149.519;-3.882;6.535;looking_right;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
142;0;149.452;-3.673;6.332;looking_right;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
143;0;150.339;-3.969;6.433;looking_right;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
144;0;153.347;-4.377;5.625;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
145;0;151.796;-3.830;5.909;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
146;0;150.876;-3.496;7.244;looking_right;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
147;0;150.751;-5.461;7.169;looking_right;looking_right;0;1;0;0;0.067;0.000;0.000;0.067;False;0.007;False
148;0;149.310;-6.794;4.568;looking_right;looking_right;0;1;0;0;0.075;0.000;0.000;0.075;False;0.007;False
149;0;156.353;-3.702;4.223;normal;looking_right;0;1;0;0;0.075;0.000;0.000;0.075;False;0.007;False
150;0;161.153;-0.320;2.329;head_up;looking_right;0;1;0;0;0.083;0.000;0.000;0.083;False;0.008;False
151;0;163.951;-2.913;1.791;normal;looking_right;0;1;0;0;0.083;0.000;0.000;0.083;False;0.008;False
152;0;165.402;-1.443;2.286;normal;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
153;0;167.494;-0.576;2.726;head_up;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
154;0;167.427;1.069;4.551;head_up;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
155;0;170.342;-0.610;4.314;head_up;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
156;0;170.383;-1.288;4.764;head_up;head_up;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
157;0;173.694;1.596;4.271;head_up;head_up;0;1;0;0;0.108;0.000;0.000;0.108;False;0.011;False
158;0;169.176;-0.826;1.893;head_up;head_up;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
159;0;171.905;-2.693;2.426;looking_left;head_up;0;1;0;0;0.125;0.000;0.000;0.125;False;0.013;False
160;0;171.703;-2.319;0.918;looking_left;head_up;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
161;0;170.590;-2.845;0.030;normal;head_up;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
162;0;167.727;-2.774;0.018;normal;head_up;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
163;0;165.982;-4.421;0.971;normal;head_up;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
164;0;160.341;-7.782;2.992;normal;head_up;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
165;0;159.221;-6.579;3.642;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
166;0;157.266;-8.558;4.244;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
167;0;155.463;-8.524;4.129;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
168;0;157.373;-4.981;5.536;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
169;0;156.475;-4.659;6.498;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
170;0;154.903;-7.159;5.131;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
171;0;154.890;-7.447;4.796;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
172;0;157.185;-4.971;5.553;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
173;0;156.524;-5.514;5.044;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
174;0;156.115;-6.510;3.932;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
175;0;156.149;-8.366;2.624;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
176;0;155.679;-10.380;2.608;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
177;0;157.017;-9.596;4.031;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
178;0;156.115;-10.133;3.821;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
179;0;155.858;-11.683;2.411;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
180;0;155.448;-11.534;2.663;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
181;0;155.506;-10.867;3.059;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
182;0;156.320;-10.388;3.384;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
183;0;156.928;-10.011;2.424;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
184;0;157.230;-10.118;2.060;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
185;0;156.923;-9.620;2.168;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
186;0;159.051;-12.220;2.173;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
187;0;158.893;-11.505;3.594;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
188;0;157.439;-7.509;5.827;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
189;0;154.191;-8.662;7.140;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
190;0;155.333;-2.990;6.805;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
191;0;158.023;-5.514;6.352;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
192;0;158.722;-5.604;5.498;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
193;0;154.983;-3.223;4.837;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
194;0;154.541;-8.276;5.196;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
195;0;156.962;-6.972;3.899;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
196;0;156.987;-7.186;3.712;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
197;0;156.502;-6.907;3.582;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
198;0;157.636;-6.372;3.635;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
199;0;157.950;-6.324;2.854;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
200;0;158.967;-6.347;1.419;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
201;0;158.948;-6.747;1.136;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
202;0;158.904;-6.663;1.186;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
203;0;158.347;-6.777;1.548;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
204;0;157.270;-6.372;3.394;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
205;0;154.761;-7.880;4.655;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
206;0;155.253;-7.036;4.069;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
207;0;156.971;-10.966;3.505;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
208;0;156.234;-10.020;3.946;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
209;0;156.264;-9.573;3.662;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
210;0;155.986;-10.174;4.789;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
211;0;156.720;-10.187;4.644;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
212;0;157.034;-10.959;2.543;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
213;0;157.195;-8.420;3.559;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
214;0;155.431;-10.037;3.585;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
215;0;155.927;-8.583;2.520;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
216;0;155.965;-8.684;3.003;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
217;0;155.155;-8.213;3.824;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
218;0;155.087;-8.276;3.493;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
219;0;155.538;-8.524;2.624;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
220;0;155.426;-7.370;1.867;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
221;0;155.290;-7.496;1.931;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
222;0;157.202;-5.776;3.487;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
223;0;157.815;-5.866;3.923;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
224;0;157.711;-6.286;3.871;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
225;0;157.434;-6.802;4.461;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
226;0;155.784;-5.864;4.616;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
227;0;153.188;-7.997;4.062;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
228;0;152.173;-6.368;2.753;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
229;0;153.257;-9.827;3.513;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
230;0;153.423;-9.975;2.777;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
231;0;153.503;-10.585;0.989;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
232;0;154.224;-10.812;-0.188;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
233;0;155.690;-11.843;-2.304;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
234;0;155.860;-8.745;-2.459;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
235;0;156.908;-10.481;-3.453;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
236;0;157.231;-10.340;-2.269;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
237;0;159.322;-5.931;0.519;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
238;0;159.893;-5.740;1.647;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
239;0;157.484;-6.802;2.923;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
240;0;158.433;-6.384;3.815;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
241;0;157.952;-6.270;4.064;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
242;0;156.880;-7.974;4.569;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
243;0;156.292;-7.432;5.143;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
244;0;157.619;-6.440;5.993;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
245;0;159.317;-4.990;4.300;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
246;0;160.977;-5.273;3.646;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
247;0;161.321;-7.018;3.720;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
248;0;162.882;-5.304;3.122;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
249;0;163.624;-5.206;2.723;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
250;0;162.678;-2.711;3.922;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
251;0;162.119;-2.850;4.031;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
