timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
34;0;164.690;-6.290;0.861;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
35;0;164.639;-6.383;0.702;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
36;0;164.431;-6.554;0.867;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
37;0;164.505;-6.681;0.823;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
38;0;164.386;-6.674;0.903;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
39;0;164.399;-7.014;1.825;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
40;0;164.047;-7.085;1.720;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
41;0;163.721;-7.052;1.073;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
42;0;164.154;-6.873;0.995;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
43;0;164.597;-6.947;0.971;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
44;0;164.432;-6.832;1.061;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
45;0;164.285;-6.995;1.061;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
46;0;163.858;-7.120;0.943;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
47;0;163.716;-7.246;1.093;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
48;0;163.719;-7.310;1.148;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
49;0;163.702;-7.059;1.068;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
50;0;163.806;-6.919;0.953;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
51;0;163.659;-6.793;0.998;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
52;0;163.818;-6.867;1.107;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
53;0;163.663;-6.727;1.157;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
54;0;163.635;-6.840;1.150;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
55;0;163.079;-6.118;2.250;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
56;0;163.199;-6.766;1.190;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
57;0;163.610;-6.855;1.090;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
58;0;163.698;-6.744;0.806;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
59;0;163.722;-6.783;0.622;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
60;0;163.595;-6.637;0.447;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
61;0;163.833;-6.037;1.988;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
62;0;164.079;-7.201;1.453;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
63;0;163.969;-7.249;1.295;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
64;0;163.510;-7.365;1.478;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
65;0;163.293;-7.483;1.266;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
66;0;163.211;-7.479;1.275;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
67;0;163.574;-7.940;2.065;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
68;0;163.883;-7.980;1.724;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
69;0;163.186;-7.103;1.415;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
70;0;163.226;-7.978;1.504;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
71;0;162.757;-7.341;0.999;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
72;0;162.913;-7.052;0.574;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
73;0;163.308;-7.528;1.418;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
74;0;163.175;-7.533;1.778;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
75;0;162.578;-6.999;1.247;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
76;0;162.945;-6.489;2.098;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
77;0;162.642;-6.308;1.824;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
78;0;162.927;-7.155;1.537;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
79;0;162.418;-6.318;2.081;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
80;0;162.478;-6.255;2.108;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
81;0;163.236;-7.045;1.627;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
82;0;162.690;-5.828;1.902;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
83;0;163.506;-6.380;1.728;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
84;0;163.352;-6.764;1.823;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
85;0;163.592;-6.708;1.968;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
86;0;163.774;-6.732;1.733;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
87;0;163.778;-6.935;1.784;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
88;0;163.832;-7.032;1.759;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
89;0;163.547;-6.415;1.145;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
90;0;163.325;-6.689;1.095;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
91;0;163.262;-6.910;1.499;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
92;0;163.522;-7.466;1.766;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
93;0;163.512;-6.762;1.819;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
94;0;163.426;-6.440;1.599;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
95;0;162.797;-6.069;0.940;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
96;0;162.813;-6.418;1.262;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
97;0;163.009;-6.539;1.352;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
98;0;163.163;-6.488;1.423;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
99;0;163.197;-6.163;1.257;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
100;0;162.808;-5.945;0.814;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
101;0;162.616;-6.096;0.741;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
102;0;162.567;-6.027;0.674;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
103;0;162.089;-6.215;0.930;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
104;0;161.848;-6.051;0.875;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
105;0;162.391;-6.308;0.746;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
106;0;162.355;-6.104;0.635;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
107;0;162.628;-6.053;0.678;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
108;0;162.823;-6.029;0.650;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
109;0;162.863;-6.076;0.598;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
110;0;162.786;-6.204;0.667;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
111;0;162.782;-6.120;0.584;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
112;0;162.563;-6.242;0.555;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
113;0;162.264;-6.205;0.536;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
114;0;162.268;-6.151;0.563;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
115;0;162.375;-6.396;0.640;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
116;0;162.251;-6.391;0.567;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
117;0;162.253;-6.528;0.686;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
118;0;162.669;-6.389;1.231;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
119;0;162.480;-6.320;0.867;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
120;0;162.242;-6.443;0.878;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
121;0;162.990;-6.998;1.111;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
122;0;162.591;-6.422;0.819;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
123;0;162.687;-6.446;1.147;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
124;0;162.793;-6.448;1.276;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
125;0;162.926;-6.463;1.495;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
126;0;163.162;-6.523;1.440;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
127;0;163.248;-6.361;1.288;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
128;0;162.836;-6.008;1.041;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
129;0;162.650;-6.048;0.707;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
130;0;162.736;-5.956;1.011;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
131;0;162.638;-6.197;0.678;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
132;0;162.565;-6.069;0.503;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
133;0;162.717;-5.811;0.757;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
134;0;162.992;-5.900;0.912;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
135;0;163.015;-5.951;0.975;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
136;0;162.968;-6.096;1.079;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
137;0;162.904;-6.292;0.599;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
138;0;162.731;-6.229;0.518;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
139;0;162.639;-6.343;0.515;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
140;0;162.672;-6.363;0.674;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
141;0;163.284;-7.111;1.058;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
142;0;162.625;-6.551;0.636;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
143;0;162.613;-6.314;0.794;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
144;0;162.487;-6.344;0.968;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
145;0;162.145;-6.477;1.381;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
146;0;162.286;-6.427;1.060;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
147;0;162.376;-6.144;1.229;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
148;0;162.515;-7.223;1.857;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
149;0;161.943;-5.779;1.382;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
150;0;162.357;-6.055;1.100;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
151;0;162.278;-6.088;1.300;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
152;0;161.851;-5.745;1.086;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
153;0;161.672;-5.649;1.104;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
154;0;162.414;-6.183;1.959;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
155;0;162.954;-7.048;1.696;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
156;0;161.757;-5.727;1.284;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
157;0;162.412;-6.878;1.789;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
158;0;162.478;-7.067;1.928;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
159;0;162.582;-6.821;1.731;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
160;0;162.402;-5.657;1.093;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
161;0;161.729;-5.676;0.985;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
162;0;161.045;-5.618;0.885;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
163;0;161.036;-5.506;0.782;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
164;0;162.039;-6.045;1.480;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
165;0;162.216;-6.621;2.082;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
166;0;162.440;-6.687;2.114;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
167;0;162.213;-5.848;1.324;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
168;0;162.260;-5.834;1.220;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
169;0;161.908;-5.898;1.036;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
170;0;162.833;-6.414;2.240;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
171;0;163.083;-6.068;1.847;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
172;0;163.376;-6.139;1.424;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
173;0;162.925;-6.193;1.431;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
174;0;162.845;-6.356;1.430;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
175;0;162.888;-6.467;1.497;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
176;0;163.153;-6.543;1.114;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
177;0;162.950;-6.485;1.217;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
178;0;162.948;-6.614;1.407;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
179;0;162.969;-6.503;1.528;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
180;0;162.755;-6.508;1.630;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
181;0;162.724;-6.690;1.922;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
182;0;163.031;-6.312;1.764;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
183;0;163.090;-6.031;1.401;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
184;0;162.416;-6.052;0.850;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
185;0;162.548;-5.886;1.352;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
186;0;162.375;-5.969;1.673;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
187;0;162.837;-5.966;1.541;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
188;0;162.748;-5.931;1.547;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
189;0;162.697;-6.095;1.763;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
190;0;162.918;-6.080;1.763;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
191;0;162.774;-5.986;1.684;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
192;0;162.992;-6.081;1.481;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
193;0;163.300;-6.155;1.479;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
194;0;163.445;-6.070;1.445;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
195;0;163.168;-5.883;0.924;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
196;0;163.090;-5.994;0.821;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
197;0;163.096;-6.057;0.584;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
198;0;162.882;-6.200;0.752;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
199;0;162.801;-6.087;0.807;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
200;0;163.039;-6.240;0.858;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
201;0;162.802;-6.088;0.935;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
202;0;162.828;-5.916;0.853;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
203;0;162.789;-5.800;0.793;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
204;0;162.534;-5.522;0.664;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
205;0;162.152;-5.489;0.775;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
206;0;162.638;-5.568;0.755;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
207;0;162.578;-5.694;0.769;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
208;0;162.690;-5.700;0.699;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
209;0;162.932;-5.699;0.983;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
210;0;163.181;-5.572;0.763;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
211;0;163.111;-5.382;0.671;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
212;0;162.864;-5.524;0.763;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
213;0;162.792;-5.599;0.916;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
214;0;162.850;-5.744;0.923;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
215;0;162.759;-5.596;0.774;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
216;0;162.711;-5.673;0.849;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
217;0;163.158;-5.522;0.798;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
218;0;163.194;-5.364;0.651;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
219;0;163.173;-5.252;0.488;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
220;0;163.110;-5.557;0.480;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
221;0;163.359;-5.875;0.553;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
222;0;163.227;-5.628;0.347;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
223;0;162.990;-5.773;0.315;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
224;0;163.050;-5.780;0.394;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
225;0;162.735;-5.803;0.298;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
226;0;162.625;-5.961;0.462;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
227;0;163.208;-6.131;1.149;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
228;0;162.864;-5.861;1.015;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
229;0;162.919;-5.871;1.211;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
230;0;162.884;-5.575;0.945;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
231;0;163.230;-6.051;0.959;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
232;0;162.384;-5.420;0.669;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
233;0;163.402;-5.885;0.507;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
234;0;162.222;-5.208;0.492;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
235;0;162.330;-5.441;0.531;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
236;0;162.779;-5.544;0.660;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
237;0;162.558;-5.500;0.850;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
238;0;162.681;-5.573;0.822;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
239;0;162.873;-5.666;0.841;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
240;0;162.953;-5.730;1.067;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
241;0;169.919;-5.729;-1.472;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
242;0;177.113;0.388;-4.137;looking_left;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
243;0;181.041;0.952;-4.027;looking_left;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
244;0;183.128;1.735;-3.740;looking_left;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
245;0;184.387;0.806;-3.808;looking_left;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
246;0;185.249;-0.044;-3.908;looking_left;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
247;0;186.196;-0.540;-3.991;looking_left;looking_left;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
248;0;186.262;-0.731;-3.730;looking_left;looking_left;0;1;0;0;0.058;0.000;0.000;0.058;False;0.006;False
249;0;185.445;-1.049;-3.475;looking_left;looking_left;0;1;0;0;0.067;0.000;0.000;0.067;False;0.007;False
