timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
140;0;161.199;6.413;4.117;head_up;head_up;0;1;1;0;0.150;0.208;0.000;0.171;False;0.327;False
141;0;161.872;4.149;0.020;head_up;head_up;0;1;1;0;0.158;0.216;0.000;0.180;False;0.340;False
142;0;163.412;-1.481;-5.721;head_up;head_up;0;1;1;0;0.167;0.224;0.000;0.189;False;0.353;False
143;0;164.682;-9.907;-5.963;normal;head_up;0;1;1;0;0.167;0.232;0.000;0.190;False;0.365;False
144;0;163.365;-10.484;-5.803;normal;normal;0;0;1;0;0.167;0.240;0.000;0.191;False;0.377;False
145;0;161.870;-4.717;-2.947;normal;normal;0;0;1;0;0.167;0.248;0.000;0.191;False;0.389;False
146;0;159.266;0.302;-3.999;head_up;head_up;0;1;1;0;0.175;0.256;0.000;0.201;False;0.402;False
147;0;157.555;1.437;-2.405;head_up;head_up;0;1;1;0;0.183;0.264;0.000;0.210;False;0.414;False
148;0;157.513;0.477;-3.436;head_up;head_up;0;1;1;0;0.192;0.272;0.000;0.219;False;0.427;False
149;0;159.721;-1.303;-2.873;head_up;head_up;0;1;1;0;0.200;0.280;0.000;0.228;False;0.440;False
150;0;160.136;-0.360;-2.378;head_up;head_up;0;1;1;0;0.208;0.288;0.000;0.237;False;0.453;False
151;0;160.562;-4.282;-1.531;normal;head_up;0;1;1;0;0.208;0.296;0.000;0.238;False;0.465;False
152;0;159.833;-5.006;-1.906;normal;normal;0;0;1;0;0.208;0.304;0.000;0.239;False;0.477;False
153;0;160.643;-4.553;-1.598;normal;normal;0;0;1;0;0.208;0.312;0.000;0.240;False;0.489;False
154;0;161.441;-3.875;-1.485;normal;normal;0;0;1;0;0.208;0.320;0.000;0.240;False;0.501;False
155;0;161.663;-3.238;-1.957;normal;head_up;0;1;1;0;0.208;0.328;0.000;0.241;False;0.513;False
156;0;160.204;-3.547;-2.362;normal;normal;0;0;1;0;0.208;0.336;0.000;0.242;False;0.525;False
157;0;160.455;0.536;-3.513;head_up;normal;0;0;0;0;0.217;0.336;0.000;0.250;False;0.526;False
158;0;160.588;-5.842;-2.362;normal;normal;0;0;0;0;0.217;0.336;0.000;0.250;False;0.526;False
159;0;160.934;-11.100;-3.643;normal;normal;0;0;0;0;0.217;0.336;0.000;0.250;False;0.526;False
160;0;157.936;-8.924;-4.462;normal;normal;0;0;0;0;0.217;0.336;0.000;0.250;False;0.526;False
161;0;157.890;-9.676;-4.134;normal;normal;0;0;0;0;0.217;0.336;0.000;0.250;False;0.526;False
162;0;158.188;-9.680;-4.008;normal;normal;0;0;0;0;0.217;0.336;0.000;0.250;False;0.526;False
163;0;161.364;-10.068;-4.243;normal;normal;0;0;0;0;0.217;0.336;0.000;0.250;False;0.526;False
164;0;159.346;-12.797;-5.659;normal;normal;0;0;0;0;0.208;0.336;0.000;0.242;False;0.525;False
165;0;159.618;-12.958;-4.989;normal;normal;0;0;0;0;0.200;0.336;0.000;0.234;False;0.524;False
166;0;160.026;-12.377;-5.450;normal;normal;0;0;0;0;0.192;0.336;0.000;0.225;False;0.523;False
167;0;162.229;-11.972;-5.270;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
168;0;164.015;-10.701;-4.694;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
169;0;160.880;-13.181;-3.209;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
170;0;162.187;-10.921;-1.935;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
171;0;159.288;-10.128;-2.285;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
172;0;160.038;-6.568;-1.945;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
173;0;160.479;-10.248;-1.598;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
174;0;160.560;-8.719;-0.255;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
175;0;159.762;-8.461;-0.377;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
176;0;160.083;-8.556;-0.168;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
177;0;161.264;-5.906;-1.036;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
178;0;161.712;-5.619;-2.829;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
179;0;162.431;-5.639;-4.137;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
180;0;156.966;-7.314;-2.325;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
181;0;159.016;-9.783;-3.732;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
182;0;161.010;-9.943;-2.725;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
183;0;160.014;-9.948;-1.479;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
184;0;162.830;-4.141;-2.102;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
185;0;162.856;-4.545;-2.412;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
186;0;159.993;-7.836;-2.362;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
187;0;158.493;-7.588;-2.036;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
188;0;159.883;-9.251;-2.038;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
189;0;161.539;-9.691;0.192;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
190;0;163.163;-8.860;0.826;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
191;0;162.610;-9.192;0.654;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
192;0;161.759;-9.819;-0.089;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
193;0;161.418;-10.610;0.218;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
194;0;161.812;-10.877;0.520;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
195;0;161.824;-10.679;0.384;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
196;0;161.386;-9.501;0.177;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
197;0;161.269;-8.076;-0.717;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
198;0;159.392;-8.098;-1.049;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
199;0;156.428;-8.380;-0.596;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
200;0;158.267;-8.779;0.749;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
201;0;158.910;-10.439;0.770;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
202;0;159.506;-10.900;1.002;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
203;0;160.162;-11.136;1.033;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
204;0;160.751;-11.048;1.120;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
205;0;161.009;-11.066;0.975;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
206;0;161.277;-11.087;0.732;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
207;0;161.465;-10.120;1.052;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
208;0;161.330;-9.699;0.922;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
209;0;160.675;-9.412;0.790;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
210;0;160.058;-9.424;0.170;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
211;0;160.308;-10.149;-1.057;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
212;0;160.500;-8.345;-1.022;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
213;0;160.550;-8.293;-1.769;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
214;0;161.685;-7.683;-2.335;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
215;0;162.553;-5.615;-1.082;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
216;0;163.757;-7.821;-1.700;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
217;0;162.841;-7.769;-2.387;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
218;0;162.113;-10.160;-1.725;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
219;0;161.690;-8.110;-1.368;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
220;0;161.735;-9.307;-1.177;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
221;0;161.736;-8.102;-0.720;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
222;0;162.050;-8.366;-0.626;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
223;0;161.631;-8.044;-1.430;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
224;0;161.871;-10.320;-2.245;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
225;0;161.783;-9.089;-2.410;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
226;0;161.702;-10.378;-0.520;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
227;0;161.092;-11.109;-5.377;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
228;0;161.655;-10.872;-3.672;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
229;0;162.946;-11.446;-4.820;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
230;0;164.657;-14.005;-6.038;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
231;0;159.661;-16.404;-3.837;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
232;0;159.615;-16.207;-3.992;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
233;0;159.429;-15.084;-4.255;normal;normal;0;0;0;0;0.183;0.336;0.000;0.217;False;0.522;False
234;0;157.957;-15.507;-3.758;normal;normal;0;0;0;0;0.175;0.336;0.000;0.209;False;0.521;False
235;0;160.889;-11.805;-3.136;normal;normal;0;0;0;0;0.167;0.336;0.000;0.200;False;0.521;False
236;0;161.712;-10.899;-0.877;normal;normal;0;0;0;0;0.158;0.336;0.000;0.192;False;0.520;False
237;0;161.622;-11.488;-1.406;normal;normal;0;0;0;0;0.150;0.336;0.000;0.184;False;0.519;False
238;0;161.715;-11.848;-1.459;normal;normal;0;0;0;0;0.150;0.336;0.000;0.184;False;0.519;False
239;0;160.938;-11.646;-1.508;normal;normal;0;0;0;0;0.150;0.336;0.000;0.184;False;0.519;False
240;0;160.656;-11.452;-1.538;normal;normal;0;0;0;0;0.150;0.336;0.000;0.184;False;0.519;False
241;0;160.520;-11.215;-1.488;normal;normal;0;0;0;0;0.150;0.336;0.000;0.184;False;0.519;False
242;0;160.440;-11.204;-1.344;normal;normal;0;0;0;0;0.150;0.336;0.000;0.184;False;0.519;False
243;0;158.278;-12.819;-1.830;normal;normal;0;0;0;0;0.150;0.336;0.000;0.184;False;0.519;False
244;0;155.168;-14.461;-1.505;normal;normal;0;0;0;0;0.142;0.336;0.000;0.175;False;0.518;False
245;0;153.958;-12.178;-2.808;normal;normal;0;0;0;0;0.142;0.336;0.000;0.175;False;0.518;False
