timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
25;0;155.143;-9.275;3.335;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
26;0;155.839;-9.587;3.205;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
27;0;153.994;-9.411;4.778;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
28;0;152.706;-9.246;5.820;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
29;0;152.951;-9.007;5.885;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
30;0;152.484;-8.202;5.687;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
31;0;152.355;-8.096;5.551;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
32;0;152.644;-7.778;5.784;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
33;0;151.877;-7.893;6.016;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
34;0;151.440;-7.218;5.101;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
35;0;151.525;-7.133;5.027;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
36;0;153.689;-8.186;5.000;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
37;0;153.409;-8.366;5.312;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
38;0;153.053;-9.126;5.608;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
39;0;153.026;-9.545;5.485;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
40;0;150.399;-8.477;4.545;looking_right;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
41;0;150.300;-8.722;4.430;looking_right;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
42;0;150.630;-8.841;4.945;looking_right;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
43;0;151.081;-9.414;4.912;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
44;0;150.805;-9.762;4.995;looking_right;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
45;0;150.712;-9.588;5.158;looking_right;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
46;0;150.951;-9.322;5.428;looking_right;looking_right;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
47;0;151.354;-9.090;5.484;normal;looking_right;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
48;0;152.733;-10.143;7.708;normal;looking_right;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
49;0;153.310;-9.986;7.445;normal;looking_right;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
50;0;153.543;-9.065;5.061;normal;looking_right;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
51;0;154.053;-9.368;5.122;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
52;0;153.567;-9.340;5.211;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
53;0;153.179;-9.042;4.688;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
54;0;151.655;-9.336;3.753;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
55;0;151.926;-8.349;3.325;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
56;0;151.921;-8.337;3.308;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
57;0;152.519;-8.534;3.649;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
58;0;153.024;-8.933;4.084;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
59;0;153.446;-8.938;4.987;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
60;0;153.252;-8.672;5.116;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
61;0;152.670;-8.331;5.138;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
62;0;151.139;-7.949;4.828;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
63;0;150.192;-7.267;4.852;looking_right;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
64;0;150.091;-6.650;5.884;looking_right;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
65;0;150.410;-5.584;5.706;looking_right;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
66;0;150.862;-6.993;6.221;looking_right;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
67;0;148.948;-4.385;7.137;looking_right;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
68;0;149.524;-4.626;7.882;looking_right;looking_right;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
69;0;151.040;-7.302;7.122;normal;looking_right;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
70;0;149.126;-2.831;10.316;looking_right;looking_right;0;1;0;0;0.108;0.000;0.000;0.108;False;0.011;False
71;0;148.730;-2.814;9.813;looking_right;looking_right;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
72;0;148.794;-3.392;9.649;looking_right;looking_right;0;1;0;0;0.125;0.000;0.000;0.125;False;0.013;False
73;0;148.246;-3.690;9.154;looking_right;looking_right;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
74;0;148.201;-7.578;10.274;looking_right;looking_right;0;1;0;0;0.142;0.000;0.000;0.142;False;0.014;False
75;0;148.950;-7.213;10.611;looking_right;looking_right;0;1;0;0;0.150;0.000;0.000;0.150;False;0.015;False
76;0;149.319;-6.644;11.328;looking_right;looking_right;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
77;0;149.265;-6.177;11.154;looking_right;looking_right;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
78;0;149.800;-6.434;10.880;looking_right;looking_right;0;1;0;0;0.175;0.000;0.000;0.175;False;0.017;False
79;0;150.000;-3.142;8.851;looking_right;looking_right;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
80;0;150.179;-3.311;8.887;looking_right;looking_right;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
81;0;153.398;-4.361;10.258;normal;looking_right;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
82;0;154.498;-8.865;10.336;normal;looking_right;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
83;0;154.979;-8.685;10.588;normal;looking_right;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
84;0;155.319;-8.587;11.371;normal;looking_right;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
85;0;155.005;-8.251;10.859;normal;looking_right;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
86;0;155.336;-2.339;9.215;normal;normal;0;0;1;0;0.192;0.008;0.000;0.192;False;0.031;False
87;0;150.275;-1.326;8.866;looking_right;normal;0;0;0;0;0.200;0.008;0.000;0.201;False;0.032;False
88;0;149.682;0.689;9.230;looking_right;normal;0;0;0;0;0.208;0.008;0.000;0.209;False;0.033;False
89;0;149.133;-1.835;7.751;looking_right;normal;0;0;1;0;0.217;0.016;0.000;0.218;False;0.046;False
90;0;149.631;-1.460;8.135;looking_right;normal;0;0;1;0;0.225;0.024;0.000;0.227;False;0.059;False
91;0;150.785;-1.561;8.735;looking_right;normal;0;0;1;0;0.233;0.032;0.000;0.237;False;0.071;False
92;0;150.322;-1.432;7.277;looking_right;looking_right;0;1;1;0;0.242;0.040;0.000;0.246;False;0.084;False
93;0;149.245;-1.815;5.705;looking_right;looking_right;0;1;1;0;0.250;0.048;0.000;0.255;False;0.097;False
94;0;151.221;-4.725;5.611;normal;looking_right;0;1;1;0;0.250;0.056;0.000;0.256;False;0.109;False
95;0;151.285;-4.812;5.325;normal;looking_right;0;1;1;0;0.250;0.064;0.000;0.256;False;0.121;False
96;0;151.513;-4.439;5.335;normal;looking_right;0;1;1;0;0.250;0.072;0.000;0.257;False;0.133;False
97;0;149.502;-2.373;5.894;looking_right;looking_right;0;1;1;0;0.258;0.080;0.000;0.266;False;0.146;False
98;0;150.782;-2.749;5.556;looking_right;looking_right;0;1;1;0;0.267;0.088;0.000;0.275;False;0.159;False
99;0;151.097;-3.005;5.639;normal;looking_right;0;1;1;0;0.267;0.096;0.000;0.276;False;0.171;False
100;0;149.891;-2.928;5.910;looking_right;looking_right;0;1;1;0;0.275;0.104;0.000;0.285;False;0.184;False
101;0;149.285;-3.493;6.233;looking_right;looking_right;0;1;1;0;0.283;0.112;0.000;0.295;False;0.196;False
102;0;150.210;-3.357;7.379;looking_right;looking_right;0;1;1;0;0.292;0.120;0.000;0.304;False;0.209;False
103;0;152.804;-6.718;7.189;normal;normal;0;0;1;0;0.292;0.128;0.000;0.304;False;0.221;False
104;0;154.141;-6.495;5.959;normal;normal;0;0;1;0;0.292;0.136;0.000;0.305;False;0.233;False
105;0;151.108;-4.878;6.261;normal;normal;0;0;1;0;0.292;0.144;0.000;0.306;False;0.245;False
106;0;151.994;-7.289;6.011;normal;looking_right;0;1;1;0;0.292;0.152;0.000;0.307;False;0.257;False
107;0;151.617;-8.575;6.473;normal;normal;0;0;1;0;0.292;0.160;0.000;0.308;False;0.269;False
108;0;154.003;-7.872;4.145;normal;normal;0;0;1;0;0.292;0.168;0.000;0.308;False;0.281;False
109;0;154.365;-6.307;3.412;normal;normal;0;0;1;0;0.292;0.176;0.000;0.309;False;0.293;False
110;0;153.451;-7.406;3.837;normal;normal;0;0;1;0;0.292;0.184;0.000;0.310;False;0.305;False
111;0;153.479;-8.631;4.478;normal;normal;0;0;1;0;0.292;0.192;0.000;0.311;False;0.317;False
112;0;153.341;-8.390;4.024;normal;normal;0;0;1;0;0.292;0.200;0.000;0.312;False;0.329;False
113;0;153.531;-8.471;4.233;normal;normal;0;0;1;0;0.292;0.208;0.000;0.312;False;0.341;False
114;0;153.340;-11.033;4.351;normal;normal;0;0;1;0;0.292;0.216;0.000;0.313;False;0.353;False
115;0;153.052;-10.149;5.263;normal;normal;0;0;1;0;0.292;0.224;0.000;0.314;False;0.365;False
116;0;153.050;-8.043;4.464;normal;normal;0;0;1;0;0.292;0.232;0.000;0.315;False;0.377;False
117;0;153.376;-9.026;3.038;normal;normal;0;0;1;0;0.292;0.240;0.000;0.316;False;0.389;False
118;0;154.286;-9.037;2.569;normal;normal;0;0;1;0;0.292;0.248;0.000;0.316;False;0.401;False
119;0;154.339;-9.122;2.261;normal;normal;0;0;1;0;0.292;0.256;0.000;0.317;False;0.413;False
120;0;154.386;-8.514;3.820;normal;normal;0;0;1;0;0.292;0.264;0.000;0.318;False;0.425;False
121;0;154.061;-8.467;4.355;normal;normal;0;0;1;0;0.292;0.272;0.000;0.319;False;0.437;False
122;0;153.666;-8.441;4.647;normal;normal;0;0;1;0;0.292;0.280;0.000;0.320;False;0.449;False
123;0;153.608;-8.652;4.659;normal;normal;0;0;1;0;0.292;0.288;0.000;0.320;False;0.461;False
124;0;154.184;-7.820;5.325;normal;normal;0;0;0;0;0.292;0.288;0.000;0.320;False;0.461;False
125;0;152.226;-8.861;5.592;normal;normal;0;0;0;0;0.292;0.288;0.000;0.320;False;0.461;False
126;0;150.171;-6.872;7.787;looking_right;normal;0;0;0;0;0.300;0.288;0.000;0.329;False;0.462;False
127;0;149.631;-7.755;8.315;looking_right;normal;0;0;0;0;0.308;0.288;0.000;0.337;False;0.463;False
128;0;149.543;-6.631;8.881;looking_right;normal;0;0;0;0;0.317;0.288;0.000;0.345;False;0.464;False
129;0;149.307;-7.321;8.084;looking_right;normal;0;0;0;0;0.325;0.288;0.000;0.354;False;0.464;False
130;0;150.028;-9.303;7.048;looking_right;normal;0;0;0;0;0.333;0.288;0.000;0.362;False;0.465;False
131;0;151.294;-11.828;5.873;normal;normal;0;0;0;0;0.333;0.288;0.000;0.362;False;0.465;False
132;0;151.745;-12.858;4.908;normal;normal;0;0;0;0;0.333;0.288;0.000;0.362;False;0.465;False
133;0;152.540;-13.814;3.874;normal;normal;0;0;0;0;0.333;0.288;0.000;0.362;False;0.465;False
134;0;150.168;-8.130;5.459;looking_right;looking_right;0;1;0;0;0.342;0.288;0.000;0.370;False;0.466;False
135;0;150.404;-7.513;6.282;looking_right;looking_right;0;1;0;0;0.350;0.288;0.000;0.379;False;0.467;False
136;0;152.186;-10.028;5.381;normal;looking_right;0;1;0;0;0.350;0.288;0.000;0.379;False;0.467;False
137;0;153.355;-9.445;4.190;normal;looking_right;0;1;0;0;0.350;0.288;0.000;0.379;False;0.467;False
138;0;154.166;-9.215;2.971;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
139;0;154.501;-9.534;2.451;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
140;0;154.150;-9.409;2.570;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
141;0;156.928;-8.614;1.605;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
142;0;156.138;-8.589;1.913;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
143;0;155.238;-8.808;2.442;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
144;0;153.997;-9.653;2.889;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
145;0;152.560;-10.056;4.200;normal;normal;0;0;0;0;0.350;0.288;0.000;0.379;False;0.467;False
146;0;150.550;-9.700;4.256;looking_right;normal;0;0;0;0;0.358;0.288;0.000;0.387;False;0.468;False
147;0;150.376;-11.162;4.404;looking_right;normal;0;0;0;0;0.367;0.288;0.000;0.395;False;0.469;False
148;0;149.132;-12.114;4.559;looking_right;normal;0;0;0;0;0.375;0.288;0.000;0.404;False;0.469;False
149;0;147.404;-12.133;5.000;looking_right;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
150;0;147.430;-11.879;6.196;looking_right;normal;0;0;0;0;0.392;0.288;0.000;0.420;False;0.471;False
151;0;147.673;-11.081;6.811;looking_right;looking_right;0;1;0;0;0.400;0.288;0.000;0.429;False;0.472;False
152;0;148.824;-10.442;6.448;looking_right;looking_right;0;1;0;0;0.408;0.288;0.000;0.437;False;0.473;False
153;0;148.438;-10.075;6.981;looking_right;looking_right;0;1;0;0;0.417;0.288;0.000;0.445;False;0.474;False
154;0;148.507;-9.435;7.249;looking_right;looking_right;0;1;0;0;0.425;0.288;0.000;0.454;False;0.474;False
155;0;148.537;-8.770;7.293;looking_right;looking_right;0;1;0;0;0.433;0.288;0.000;0.462;False;0.475;False
156;0;151.257;-8.491;7.470;normal;looking_right;0;1;0;0;0.433;0.288;0.000;0.462;False;0.475;False
157;0;153.210;-8.642;6.653;normal;looking_right;0;1;0;0;0.433;0.288;0.000;0.462;False;0.475;False
158;0;151.625;-10.249;6.652;normal;looking_right;0;1;0;0;0.433;0.288;0.000;0.462;False;0.475;False
159;0;151.369;-9.988;5.636;normal;looking_right;0;1;0;0;0.433;0.288;0.000;0.462;False;0.475;False
160;0;151.332;-9.873;5.787;normal;looking_right;0;1;0;0;0.425;0.288;0.000;0.454;False;0.474;False
161;0;151.262;-9.613;6.024;normal;normal;0;0;0;0;0.417;0.288;0.000;0.445;False;0.474;False
162;0;151.126;-9.119;6.315;normal;normal;0;0;0;0;0.408;0.288;0.000;0.437;False;0.473;False
163;0;151.706;-9.020;6.604;normal;normal;0;0;0;0;0.408;0.288;0.000;0.437;False;0.473;False
164;0;152.363;-9.072;5.297;normal;normal;0;0;0;0;0.400;0.288;0.000;0.429;False;0.472;False
165;0;153.007;-9.207;4.424;normal;normal;0;0;0;0;0.392;0.288;0.000;0.420;False;0.471;False
166;0;153.330;-9.529;4.807;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
167;0;152.545;-9.832;5.419;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
168;0;152.258;-9.793;5.043;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
169;0;152.138;-9.681;4.891;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
170;0;151.964;-9.607;5.176;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
171;0;152.009;-9.555;5.267;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
172;0;151.938;-9.728;5.203;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
173;0;151.678;-9.676;5.072;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
174;0;151.599;-9.485;4.747;normal;normal;0;0;0;0;0.383;0.288;0.000;0.412;False;0.470;False
175;0;150.221;-8.388;4.569;looking_right;normal;0;0;0;0;0.392;0.288;0.000;0.420;False;0.471;False
176;0;150.182;-8.234;4.608;looking_right;normal;0;0;0;0;0.400;0.288;0.000;0.429;False;0.472;False
177;0;150.676;-9.092;4.912;looking_right;normal;0;0;0;0;0.408;0.288;0.000;0.437;False;0.473;False
178;0;149.422;-6.715;4.856;looking_right;normal;0;0;0;0;0.417;0.288;0.000;0.445;False;0.474;False
179;0;149.312;-4.379;7.142;looking_right;normal;0;0;0;0;0.425;0.288;0.000;0.454;False;0.474;False
180;0;149.281;-5.560;7.647;looking_right;looking_right;0;1;0;0;0.433;0.288;0.000;0.462;False;0.475;False
181;0;149.222;-4.854;7.378;looking_right;looking_right;0;1;0;0;0.442;0.288;0.000;0.470;False;0.476;False
182;0;148.591;-4.143;8.116;looking_right;looking_right;0;1;0;0;0.450;0.288;0.000;0.479;False;0.477;False
183;0;149.761;-1.849;9.037;looking_right;looking_right;0;1;0;0;0.450;0.288;0.000;0.479;False;0.477;False
184;0;147.806;-6.355;9.764;looking_right;looking_right;0;1;0;0;0.450;0.288;0.000;0.479;False;0.477;False
185;0;147.298;-6.493;9.558;looking_right;looking_right;0;1;0;0;0.450;0.288;0.000;0.479;False;0.477;False
186;0;147.732;-6.301;9.843;looking_right;looking_right;0;1;0;0;0.450;0.288;0.000;0.479;False;0.477;False
187;0;147.689;-6.217;10.536;looking_right;looking_right;0;1;0;0;0.450;0.288;0.000;0.479;False;0.477;False
188;0;146.573;-6.630;10.540;looking_right;looking_right;0;1;0;0;0.450;0.288;0.000;0.479;False;0.477;False
189;0;146.337;-6.363;10.740;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
190;0;149.616;-6.067;9.847;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
191;0;146.463;-6.773;10.880;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
192;0;146.583;-7.481;10.558;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
193;0;146.756;-7.955;10.367;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
194;0;146.912;-8.043;10.848;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
195;0;150.160;-8.111;8.754;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
196;0;147.258;-7.495;10.883;looking_right;looking_right;0;1;0;0;0.458;0.288;0.000;0.487;False;0.478;False
197;0;147.238;-7.278;10.465;looking_right;looking_right;0;1;1;0;0.458;0.296;0.000;0.488;False;0.490;False
198;0;147.697;-6.837;10.604;looking_right;looking_right;0;1;0;0;0.458;0.296;0.000;0.488;False;0.490;False
199;0;148.148;-6.989;10.459;looking_right;looking_right;0;1;0;0;0.458;0.296;0.000;0.488;False;0.490;False
200;0;148.218;-7.079;9.992;looking_right;looking_right;0;1;0;0;0.458;0.296;0.000;0.488;False;0.490;False
201;0;149.154;-2.189;9.186;looking_right;looking_right;0;1;1;0;0.467;0.304;0.000;0.497;False;0.503;False
202;0;149.694;-1.844;8.319;looking_right;looking_right;0;1;1;0;0.475;0.312;0.000;0.506;False;0.515;False
203;0;152.885;-2.917;8.268;normal;looking_right;0;1;1;0;0.475;0.320;0.000;0.507;False;0.527;False
204;0;150.310;-1.750;7.361;looking_right;looking_right;0;1;1;0;0.483;0.328;0.000;0.516;False;0.540;False
205;0;150.246;-1.225;7.176;looking_right;looking_right;0;1;1;0;0.492;0.336;0.000;0.525;False;0.553;False
206;0;150.689;-1.614;6.514;looking_right;looking_right;0;1;1;0;0.500;0.344;0.000;0.534;False;0.566;False
207;0;150.952;-1.815;6.463;looking_right;looking_right;0;1;1;0;0.500;0.352;0.000;0.535;False;0.578;False
208;0;150.822;-2.220;6.106;looking_right;looking_right;0;1;1;0;0.500;0.360;0.000;0.536;False;0.590;False
209;0;150.657;-2.892;5.590;looking_right;looking_right;0;1;1;0;0.500;0.368;0.000;0.537;False;0.602;False
210;0;151.590;-2.259;5.796;normal;looking_right;0;1;1;0;0.492;0.376;0.000;0.529;False;0.613;False
211;0;150.672;-2.241;6.542;looking_right;looking_right;0;1;1;0;0.492;0.384;0.000;0.530;False;0.625;False
212;0;149.191;-4.581;5.986;looking_right;looking_right;0;1;1;0;0.492;0.392;0.000;0.531;False;0.637;False
213;0;149.485;-4.747;5.815;looking_right;looking_right;0;1;1;0;0.492;0.400;0.000;0.532;False;0.649;False
214;0;150.680;-5.299;4.899;looking_right;looking_right;0;1;1;0;0.500;0.408;0.000;0.541;False;0.662;False
215;0;151.155;-5.236;5.104;normal;looking_right;0;1;1;0;0.500;0.416;0.000;0.542;False;0.674;False
216;0;150.573;-7.425;8.166;looking_right;looking_right;0;1;1;0;0.508;0.424;0.000;0.551;False;0.687;False
217;0;152.207;-6.785;6.864;normal;looking_right;0;1;1;0;0.500;0.432;0.000;0.543;False;0.698;False
218;0;151.499;-6.343;6.612;normal;looking_right;0;1;1;0;0.492;0.440;0.000;0.536;False;0.709;False
219;0;151.353;-6.961;5.970;normal;normal;0;0;1;0;0.492;0.448;0.000;0.536;False;0.721;False
220;0;150.256;-8.537;4.878;looking_right;looking_right;0;1;1;0;0.492;0.456;0.000;0.537;False;0.733;False
221;0;149.521;-9.583;3.265;looking_right;looking_right;0;1;1;0;0.492;0.464;0.000;0.538;False;0.745;False
222;0;150.030;-10.138;2.581;looking_right;looking_right;0;1;1;0;0.492;0.472;0.000;0.539;False;0.757;False
223;0;151.278;-11.205;2.819;normal;looking_right;0;1;1;0;0.492;0.480;0.000;0.540;False;0.769;False
224;0;151.852;-12.177;2.878;normal;normal;0;0;1;0;0.492;0.488;0.000;0.540;False;0.781;False
225;0;152.326;-11.975;3.210;normal;normal;0;0;1;0;0.492;0.496;0.000;0.541;False;0.793;False
226;0;154.483;-11.910;3.467;normal;normal;0;0;1;0;0.492;0.504;0.000;0.542;False;0.805;False
227;0;157.161;-8.457;2.928;normal;normal;0;0;1;0;0.492;0.512;0.000;0.543;False;0.817;False
228;0;157.013;-11.300;0.715;normal;normal;0;0;1;0;0.492;0.520;0.000;0.544;False;0.829;False
229;0;159.180;-10.817;-0.091;normal;normal;0;0;1;0;0.492;0.528;0.000;0.544;False;0.841;False
230;0;159.854;-10.305;0.613;normal;normal;0;0;1;0;0.492;0.536;0.000;0.545;False;0.853;False
231;0;159.995;-8.788;1.217;normal;normal;0;0;1;0;0.492;0.544;0.000;0.546;False;0.865;False
232;0;158.903;-8.622;1.448;normal;normal;0;0;1;0;0.492;0.552;0.000;0.547;False;0.877;False
233;0;157.655;-8.739;1.951;normal;normal;0;0;1;0;0.492;0.560;0.000;0.548;False;0.889;False
234;0;156.092;-8.740;2.687;normal;normal;0;0;1;0;0.492;0.568;0.000;0.548;False;0.901;False
235;0;155.117;-8.977;3.185;normal;normal;0;0;1;0;0.492;0.576;0.000;0.549;False;0.913;False
236;0;154.591;-9.021;3.873;normal;normal;0;0;1;0;0.492;0.584;0.000;0.550;False;0.925;False
237;0;154.851;-8.978;4.086;normal;normal;0;0;1;0;0.492;0.592;0.000;0.551;False;0.937;False
238;0;155.495;-9.193;4.053;normal;normal;0;0;1;0;0.492;0.600;0.000;0.552;False;0.949;False
239;0;155.883;-8.940;4.244;normal;normal;0;0;1;0;0.492;0.608;0.000;0.552;False;0.961;False
240;0;153.755;-11.239;5.221;normal;normal;0;0;1;0;0.492;0.616;0.000;0.553;False;0.973;False
241;0;153.824;-11.155;5.921;normal;normal;0;0;1;0;0.492;0.624;0.000;0.554;False;0.985;False
242;0;152.791;-10.363;6.214;normal;normal;0;0;1;0;0.492;0.632;0.000;0.555;False;0.997;False
243;0;153.675;-7.591;5.672;normal;normal;0;0;1;0;0.492;0.640;0.000;0.556;False;1.009;False
