timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
28;0;152.396;-9.404;4.172;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
29;0;153.746;-9.660;4.213;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
30;0;154.560;-10.366;2.589;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
31;0;155.761;-10.075;2.368;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
32;0;156.202;-9.895;2.726;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
33;0;157.202;-11.636;3.704;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
34;0;154.856;-9.146;4.484;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
35;0;156.580;-7.617;5.417;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
36;0;153.650;-7.011;7.439;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
37;0;153.169;-6.594;6.265;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
38;0;154.506;-6.186;6.095;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
39;0;155.672;-5.967;5.973;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
40;0;155.804;-6.133;5.881;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
41;0;155.905;-6.216;5.770;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
42;0;156.139;-6.370;5.433;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
43;0;153.866;-6.466;5.638;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
44;0;152.545;-8.829;5.745;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
45;0;154.870;-5.906;5.376;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
46;0;152.413;-8.368;4.565;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
47;0;152.734;-9.007;4.391;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
48;0;154.721;-8.492;3.575;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
49;0;153.009;-9.865;2.322;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
50;0;154.139;-10.608;1.822;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
51;0;154.195;-9.857;1.710;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
52;0;154.214;-10.338;2.850;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
53;0;154.235;-9.797;3.759;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
54;0;154.073;-9.731;4.933;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
55;0;157.032;-7.493;5.321;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
56;0;156.788;-6.447;5.947;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
57;0;155.636;-5.805;5.117;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
58;0;152.284;-7.342;6.597;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
59;0;150.729;-8.178;6.459;looking_right;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
60;0;151.236;-8.611;5.625;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
61;0;156.186;-4.498;7.303;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
62;0;155.928;-4.583;7.431;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
63;0;154.556;-3.968;7.941;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
64;0;153.546;-4.618;8.497;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
65;0;153.956;-6.404;9.568;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
66;0;153.227;-0.542;9.854;head_up;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
67;0;151.288;-1.199;9.940;head_up;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
68;0;153.793;-1.222;10.112;head_up;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
69;0;154.275;-1.827;10.349;head_up;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
70;0;152.912;-3.415;8.951;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
71;0;152.658;-2.740;9.725;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
72;0;151.851;-4.050;7.098;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
73;0;151.634;-2.748;8.410;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
74;0;153.152;-1.450;5.016;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
75;0;148.598;-3.229;5.463;looking_right;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
76;0;148.866;-3.600;4.900;looking_right;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
77;0;150.752;-5.424;5.199;looking_right;normal;0;0;1;0;0.083;0.008;0.000;0.084;False;0.020;False
78;0;153.353;-4.833;5.176;normal;normal;0;0;1;0;0.083;0.016;0.000;0.085;False;0.032;False
79;0;155.005;-5.238;6.839;normal;normal;0;0;0;0;0.083;0.016;0.000;0.085;False;0.032;False
80;0;154.266;-4.477;5.629;normal;normal;0;0;1;0;0.083;0.024;0.000;0.086;False;0.044;False
81;0;153.596;-4.062;5.127;normal;normal;0;0;1;0;0.083;0.032;0.000;0.087;False;0.056;False
82;0;154.624;-1.662;5.872;normal;normal;0;0;1;0;0.083;0.040;0.000;0.087;False;0.068;False
83;0;152.382;-4.067;5.158;normal;normal;0;0;1;0;0.083;0.048;0.000;0.088;False;0.080;False
84;0;151.400;-2.645;3.546;normal;normal;0;0;1;0;0.083;0.056;0.000;0.089;False;0.092;False
85;0;153.599;-0.367;5.932;head_up;normal;0;0;1;0;0.092;0.064;0.000;0.098;False;0.105;False
86;0;152.392;-1.547;4.026;head_up;normal;0;0;1;0;0.100;0.072;0.000;0.107;False;0.118;False
87;0;152.216;-2.140;3.963;normal;normal;0;0;1;0;0.100;0.080;0.000;0.108;False;0.130;False
88;0;154.170;-0.489;6.148;head_up;normal;0;0;1;0;0.108;0.088;0.000;0.117;False;0.143;False
89;0;151.851;-2.021;4.088;normal;normal;0;0;1;0;0.108;0.096;0.000;0.118;False;0.155;False
90;0;151.251;-1.658;6.031;normal;normal;0;0;1;0;0.108;0.104;0.000;0.119;False;0.167;False
91;0;153.898;0.418;6.862;head_up;normal;0;0;1;0;0.117;0.112;0.000;0.128;False;0.180;False
92;0;152.464;-2.377;7.454;normal;normal;0;0;1;0;0.117;0.120;0.000;0.129;False;0.192;False
93;0;154.365;-2.291;5.242;normal;normal;0;0;1;0;0.117;0.128;0.000;0.129;False;0.204;False
94;0;154.024;-1.794;5.123;normal;normal;0;0;1;0;0.117;0.136;0.000;0.130;False;0.216;False
95;0;151.890;-2.251;7.408;normal;normal;0;0;1;0;0.117;0.144;0.000;0.131;False;0.228;False
96;0;151.853;-1.691;6.752;normal;normal;0;0;1;0;0.117;0.152;0.000;0.132;False;0.240;False
97;0;151.339;-1.583;6.813;normal;normal;0;0;1;0;0.117;0.160;0.000;0.133;False;0.252;False
98;0;151.019;-1.080;7.477;normal;normal;0;0;1;0;0.117;0.168;0.000;0.133;False;0.264;False
99;0;152.426;-1.846;7.005;normal;normal;0;0;1;0;0.117;0.176;0.000;0.134;False;0.276;False
100;0;151.949;-1.526;8.443;normal;normal;0;0;1;0;0.117;0.184;0.000;0.135;False;0.288;False
101;0;152.012;-1.903;8.225;normal;normal;0;0;1;0;0.117;0.192;0.000;0.136;False;0.300;False
102;0;150.466;-3.396;6.743;looking_right;normal;0;0;1;0;0.125;0.200;0.000;0.145;False;0.313;False
103;0;154.330;-2.477;5.119;normal;normal;0;0;1;0;0.125;0.208;0.000;0.146;False;0.325;False
104;0;151.633;-6.653;5.235;normal;normal;0;0;1;0;0.125;0.216;0.000;0.147;False;0.337;False
105;0;152.061;-6.472;4.809;normal;normal;0;0;1;0;0.125;0.224;0.000;0.147;False;0.349;False
106;0;153.454;-6.995;4.850;normal;normal;0;0;1;0;0.125;0.232;0.000;0.148;False;0.360;False
107;0;155.063;-9.151;5.367;normal;normal;0;0;1;0;0.125;0.240;0.000;0.149;False;0.372;False
108;0;156.611;-8.888;3.572;normal;normal;0;0;1;0;0.125;0.248;0.000;0.150;False;0.385;False
109;0;154.749;-8.649;4.128;normal;normal;0;0;1;0;0.125;0.256;0.000;0.151;False;0.397;False
110;0;157.020;-5.795;5.251;normal;normal;0;0;1;0;0.125;0.264;0.000;0.151;False;0.409;False
111;0;155.911;-7.072;4.392;normal;normal;0;0;1;0;0.125;0.272;0.000;0.152;False;0.421;False
112;0;156.462;-7.151;4.529;normal;normal;0;0;1;0;0.125;0.280;0.000;0.153;False;0.432;False
113;0;157.890;-5.935;4.420;normal;normal;0;0;1;0;0.125;0.288;0.000;0.154;False;0.444;False
114;0;159.960;-6.835;2.854;normal;normal;0;0;1;0;0.125;0.296;0.000;0.155;False;0.456;False
115;0;160.819;-8.027;1.757;normal;normal;0;0;1;0;0.125;0.304;0.000;0.155;False;0.468;False
116;0;158.939;-9.390;1.980;normal;normal;0;0;1;0;0.125;0.312;0.000;0.156;False;0.480;False
117;0;158.116;-10.422;2.140;normal;normal;0;0;1;0;0.125;0.320;0.000;0.157;False;0.492;False
118;0;157.119;-10.111;3.005;normal;normal;0;0;1;0;0.125;0.328;0.000;0.158;False;0.504;False
119;0;156.423;-9.745;3.676;normal;normal;0;0;1;0;0.125;0.336;0.000;0.159;False;0.516;False
120;0;155.511;-9.324;4.539;normal;normal;0;0;1;0;0.125;0.344;0.000;0.159;False;0.528;False
121;0;154.226;-11.188;4.645;normal;normal;0;0;1;0;0.125;0.352;0.000;0.160;False;0.540;False
122;0;153.599;-8.652;6.451;normal;normal;0;0;1;0;0.125;0.360;0.000;0.161;False;0.552;False
123;0;153.249;-7.794;4.919;normal;normal;0;0;1;0;0.125;0.368;0.000;0.162;False;0.565;False
124;0;153.238;-7.251;5.135;normal;normal;0;0;1;0;0.117;0.376;0.000;0.154;False;0.576;False
125;0;153.927;-7.065;5.738;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
126;0;154.571;-5.529;7.554;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
127;0;155.746;-5.051;8.160;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
128;0;155.266;-5.231;8.242;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
129;0;154.735;-5.119;7.500;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
130;0;156.326;-7.641;5.742;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
131;0;154.571;-5.698;6.657;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
132;0;155.634;-5.064;6.461;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
133;0;157.486;-5.372;4.575;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
134;0;155.802;-7.952;3.263;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
135;0;154.516;-9.923;3.213;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
136;0;154.119;-8.930;1.533;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
137;0;153.874;-9.213;1.446;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
138;0;153.898;-9.648;1.239;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
139;0;154.361;-10.739;-0.258;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
140;0;154.269;-10.883;-2.180;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
141;0;154.711;-10.191;-1.104;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
142;0;157.122;-8.362;-0.937;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
143;0;158.224;-8.327;-1.803;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
144;0;158.209;-8.774;-2.664;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
145;0;158.631;-9.294;-2.632;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
146;0;158.142;-9.190;-1.473;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
147;0;157.246;-8.473;-0.480;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
148;0;154.174;-10.253;-0.538;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
149;0;157.193;-8.176;1.149;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
150;0;153.913;-10.414;-0.169;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
151;0;154.696;-10.651;-0.149;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
152;0;154.867;-9.997;0.812;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
153;0;153.550;-9.275;1.806;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
154;0;155.235;-10.164;1.648;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
155;0;155.266;-9.766;1.731;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
156;0;154.895;-9.671;1.839;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
157;0;157.084;-6.329;2.872;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
158;0;157.205;-6.401;2.786;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
159;0;156.920;-6.581;2.919;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
160;0;156.073;-6.726;3.208;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
161;0;155.548;-6.860;3.313;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
162;0;152.238;-9.519;3.870;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
163;0;152.212;-8.663;4.798;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
164;0;152.400;-7.646;4.688;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
165;0;152.330;-7.400;5.072;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
166;0;153.008;-6.717;5.056;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
167;0;154.461;-6.289;5.399;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
168;0;152.665;-8.891;6.372;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
169;0;152.260;-9.704;6.409;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
170;0;152.855;-9.428;6.747;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
171;0;154.168;-7.408;5.170;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
172;0;154.107;-7.432;5.730;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
173;0;153.838;-7.416;6.143;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
174;0;152.000;-8.286;7.258;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
175;0;151.653;-9.325;5.723;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
176;0;151.394;-8.715;6.101;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
177;0;152.910;-9.852;4.878;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
178;0;151.934;-8.835;5.917;normal;normal;0;0;0;0;0.108;0.376;0.000;0.146;False;0.575;False
179;0;152.336;-8.679;5.919;normal;normal;0;0;0;0;0.100;0.376;0.000;0.138;False;0.574;False
180;0;152.748;-8.235;6.394;normal;normal;0;0;0;0;0.100;0.376;0.000;0.138;False;0.574;False
181;0;154.695;-6.483;5.153;normal;normal;0;0;0;0;0.100;0.376;0.000;0.138;False;0.574;False
182;0;154.418;-6.722;5.771;normal;normal;0;0;0;0;0.100;0.376;0.000;0.138;False;0.574;False
183;0;154.482;-7.795;6.057;normal;normal;0;0;0;0;0.100;0.376;0.000;0.138;False;0.574;False
184;0;154.893;-8.194;5.164;normal;normal;0;0;0;0;0.100;0.376;0.000;0.138;False;0.574;False
185;0;154.408;-7.137;5.505;normal;normal;0;0;0;0;0.100;0.376;0.000;0.138;False;0.574;False
186;0;154.590;-7.021;5.414;normal;normal;0;0;0;0;0.092;0.376;0.000;0.129;False;0.573;False
187;0;154.616;-6.752;5.634;normal;normal;0;0;0;0;0.083;0.376;0.000;0.121;False;0.572;False
188;0;155.046;-7.486;5.058;normal;normal;0;0;0;0;0.075;0.376;0.000;0.113;False;0.572;False
189;0;155.803;-7.427;5.534;normal;normal;0;0;0;0;0.067;0.376;0.000;0.104;False;0.571;False
190;0;155.809;-8.287;5.002;normal;normal;0;0;0;0;0.067;0.376;0.000;0.104;False;0.571;False
191;0;156.208;-7.137;5.951;normal;normal;0;0;0;0;0.067;0.376;0.000;0.104;False;0.571;False
192;0;156.968;-6.414;6.504;normal;normal;0;0;0;0;0.067;0.376;0.000;0.104;False;0.571;False
193;0;156.189;-6.507;6.625;normal;normal;0;0;0;0;0.067;0.376;0.000;0.104;False;0.571;False
194;0;154.337;-6.894;7.452;normal;normal;0;0;0;0;0.067;0.376;0.000;0.104;False;0.571;False
195;0;153.612;-7.977;6.837;normal;normal;0;0;0;0;0.058;0.376;0.000;0.096;False;0.570;False
196;0;153.695;-7.848;6.282;normal;normal;0;0;0;0;0.050;0.376;0.000;0.088;False;0.569;False
197;0;152.908;-8.894;6.288;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
198;0;152.800;-9.144;5.692;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
199;0;153.262;-9.094;5.568;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
200;0;153.171;-9.019;5.691;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
201;0;153.182;-8.725;5.832;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
202;0;152.434;-8.432;5.914;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
203;0;154.137;-9.392;3.967;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
204;0;151.611;-5.779;6.450;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
205;0;152.119;-7.652;5.058;normal;normal;0;0;0;0;0.033;0.376;0.000;0.071;False;0.567;False
206;0;152.060;-7.676;5.469;normal;normal;0;0;0;0;0.025;0.376;0.000;0.063;False;0.567;False
207;0;149.939;-6.923;6.407;looking_right;normal;0;0;0;0;0.033;0.376;0.000;0.071;False;0.567;False
208;0;148.651;-6.745;6.642;looking_right;normal;0;0;0;0;0.033;0.376;0.000;0.071;False;0.567;False
209;0;148.562;-6.775;7.516;looking_right;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
210;0;150.212;-6.136;5.442;looking_right;normal;0;0;0;0;0.050;0.376;0.000;0.088;False;0.569;False
211;0;152.503;-6.398;4.551;normal;normal;0;0;0;0;0.042;0.376;0.000;0.079;False;0.568;False
212;0;150.277;-3.873;8.237;looking_right;normal;0;0;0;0;0.050;0.376;0.000;0.088;False;0.569;False
213;0;150.632;-4.599;6.792;looking_right;looking_right;0;1;0;0;0.058;0.376;0.000;0.096;False;0.570;False
214;0;150.456;-8.366;5.097;looking_right;looking_right;0;1;0;0;0.067;0.376;0.000;0.104;False;0.571;False
215;0;149.603;-7.814;6.480;looking_right;looking_right;0;1;0;0;0.075;0.376;0.000;0.113;False;0.572;False
216;0;153.566;-1.855;10.511;normal;looking_right;0;1;0;0;0.075;0.376;0.000;0.113;False;0.572;False
217;0;153.562;-4.125;11.587;normal;looking_right;0;1;0;0;0.075;0.376;0.000;0.113;False;0.572;False
218;0;154.979;-3.007;9.851;normal;looking_right;0;1;0;0;0.075;0.376;0.000;0.113;False;0.572;False
219;0;153.733;-3.977;10.748;normal;looking_right;0;1;0;0;0.075;0.376;0.000;0.113;False;0.572;False
220;0;152.873;-3.451;11.182;normal;normal;0;0;0;0;0.075;0.376;0.000;0.113;False;0.572;False
221;0;152.562;-2.678;11.310;normal;normal;0;0;0;0;0.075;0.376;0.000;0.113;False;0.572;False
222;0;152.137;-2.072;11.728;normal;normal;0;0;0;0;0.067;0.376;0.000;0.104;False;0.571;False
223;0;150.563;-1.102;8.282;looking_right;normal;0;0;0;0;0.075;0.376;0.000;0.113;False;0.572;False
224;0;147.342;-3.998;6.489;looking_right;normal;0;0;1;0;0.083;0.384;0.000;0.122;False;0.584;False
225;0;146.721;-4.480;4.135;looking_right;normal;0;0;1;0;0.092;0.392;0.000;0.131;False;0.597;False
226;0;152.300;-4.430;3.536;normal;normal;0;0;1;0;0.092;0.400;0.000;0.132;False;0.609;False
227;0;150.608;-5.183;3.831;looking_right;normal;0;0;1;0;0.100;0.408;0.000;0.141;False;0.622;False
228;0;150.289;-5.462;2.382;looking_right;normal;0;0;1;0;0.108;0.416;0.000;0.150;False;0.635;False
229;0;150.771;-5.186;2.945;looking_right;looking_right;0;1;1;0;0.117;0.424;0.000;0.159;False;0.648;False
230;0;153.747;-2.853;4.363;normal;looking_right;0;1;1;0;0.117;0.432;0.000;0.160;False;0.660;False
231;0;150.296;-3.252;5.357;looking_right;looking_right;0;1;1;0;0.125;0.440;0.000;0.169;False;0.673;False
232;0;149.759;-3.222;5.883;looking_right;looking_right;0;1;1;0;0.133;0.448;0.000;0.178;False;0.685;False
233;0;150.112;-4.647;5.644;looking_right;looking_right;0;1;1;0;0.142;0.456;0.000;0.187;False;0.698;False
234;0;149.754;-2.086;4.986;looking_right;looking_right;0;1;1;0;0.150;0.464;0.000;0.196;False;0.711;False
235;0;149.284;-2.023;3.326;looking_right;looking_right;0;1;1;0;0.158;0.472;0.000;0.206;False;0.724;False
236;0;148.950;-1.984;2.944;looking_right;looking_right;0;1;1;0;0.167;0.480;0.000;0.215;False;0.737;False
237;0;150.730;-3.421;4.903;looking_right;looking_right;0;1;1;0;0.175;0.488;0.000;0.224;False;0.749;False
238;0;151.584;-2.681;5.846;normal;looking_right;0;1;1;0;0.175;0.496;0.000;0.225;False;0.761;False
239;0;152.278;-1.197;5.021;normal;looking_right;0;1;1;0;0.175;0.504;0.000;0.225;False;0.773;False
240;0;152.115;-1.676;2.826;normal;looking_right;0;1;1;0;0.175;0.512;0.000;0.226;False;0.785;False
241;0;153.122;-2.228;2.569;normal;looking_right;0;1;1;0;0.175;0.520;0.000;0.227;False;0.797;False
242;0;153.925;-2.313;2.688;normal;looking_right;0;1;1;0;0.175;0.528;0.000;0.228;False;0.809;False
243;0;153.091;-2.848;2.770;normal;normal;0;0;1;0;0.175;0.536;0.000;0.229;False;0.822;False
244;0;152.848;-3.444;2.829;normal;normal;0;0;1;0;0.175;0.544;0.000;0.229;False;0.834;False
245;0;152.834;-4.056;3.986;normal;normal;0;0;1;0;0.175;0.552;0.000;0.230;False;0.845;False
246;0;155.503;-6.272;3.131;normal;normal;0;0;1;0;0.175;0.560;0.000;0.231;False;0.857;False
247;0;157.151;-7.031;3.905;normal;normal;0;0;1;0;0.175;0.568;0.000;0.232;False;0.869;False
248;0;155.437;-4.628;3.845;normal;normal;0;0;1;0;0.175;0.576;0.000;0.233;False;0.881;False
249;0;156.715;-7.348;4.619;normal;normal;0;0;1;0;0.175;0.584;0.000;0.233;False;0.893;False
250;0;155.647;-6.725;4.086;normal;normal;0;0;1;0;0.175;0.592;0.000;0.234;False;0.905;False
