timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
46;0;159.469;-9.573;8.345;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
47;0;159.397;-9.627;8.645;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
48;0;159.377;-9.286;8.804;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
49;0;159.769;-9.061;9.059;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
50;0;160.285;-8.765;9.052;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
51;0;160.459;-8.541;9.114;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
52;0;160.992;-8.913;9.254;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
53;0;160.220;-10.046;9.059;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
54;0;157.505;-8.991;9.056;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
55;0;157.453;-8.705;8.968;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
56;0;158.149;-7.833;8.860;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
57;0;158.455;-7.528;9.058;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
58;0;158.433;-7.436;9.002;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
59;0;158.449;-7.590;8.812;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
60;0;158.542;-7.634;8.710;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
61;0;158.528;-7.613;8.683;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
62;0;158.731;-7.991;8.965;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
63;0;158.568;-8.570;9.416;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
64;0;158.534;-8.661;9.506;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
65;0;158.213;-8.700;9.403;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
66;0;157.969;-8.650;9.341;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
67;0;157.630;-8.156;9.576;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
68;0;157.970;-7.864;9.562;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
69;0;158.191;-7.704;9.759;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
70;0;158.369;-7.740;10.007;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
71;0;158.575;-7.617;9.829;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
72;0;158.577;-7.632;9.945;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
73;0;158.892;-7.631;9.837;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
74;0;158.923;-7.793;9.798;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
75;0;158.953;-7.581;9.582;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
76;0;158.973;-7.475;9.653;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
77;0;158.797;-7.720;9.717;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
78;0;160.252;-5.746;9.488;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
79;0;160.567;-5.824;9.433;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
80;0;160.608;-5.837;9.282;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
81;0;160.335;-6.112;9.095;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
82;0;159.481;-6.181;9.105;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
83;0;158.473;-7.787;9.607;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
84;0;158.387;-7.920;9.635;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
85;0;158.164;-7.703;10.030;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
86;0;158.723;-7.494;10.017;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
87;0;160.562;-5.640;9.595;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
88;0;160.837;-5.489;9.455;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
89;0;160.599;-5.816;9.640;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
90;0;158.282;-7.669;10.442;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
91;0;157.833;-7.816;10.458;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
92;0;157.825;-8.417;10.008;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
93;0;158.498;-8.668;9.386;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
94;0;158.894;-8.490;9.700;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
95;0;159.142;-9.031;10.226;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
96;0;160.131;-8.989;10.087;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
97;0;159.966;-8.510;9.104;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
98;0;159.917;-8.484;8.756;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
99;0;160.162;-8.243;8.656;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
100;0;162.485;-11.363;8.751;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
101;0;166.077;-11.515;7.617;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
102;0;169.292;-11.800;6.608;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
103;0;171.211;-12.066;5.632;looking_left;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
104;0;172.450;-11.402;4.735;looking_left;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
105;0;173.638;-10.584;4.483;looking_left;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
106;0;173.603;-6.961;3.637;looking_left;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
107;0;171.297;-6.647;5.192;looking_left;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
108;0;171.541;-5.392;5.418;looking_left;looking_left;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
109;0;176.286;-4.688;5.424;looking_left;looking_left;0;1;0;0;0.058;0.000;0.000;0.058;False;0.006;False
110;0;170.864;-5.299;5.745;normal;looking_left;0;1;0;0;0.058;0.000;0.000;0.058;False;0.006;False
111;0;170.579;-5.528;5.854;normal;looking_left;0;1;0;0;0.058;0.000;0.000;0.058;False;0.006;False
112;0;172.560;-6.172;4.938;looking_left;looking_left;0;1;0;0;0.067;0.000;0.000;0.067;False;0.007;False
113;0;171.741;-6.419;4.826;looking_left;looking_left;0;1;0;0;0.075;0.000;0.000;0.075;False;0.007;False
114;0;171.072;-7.957;4.725;looking_left;looking_left;0;1;0;0;0.083;0.000;0.000;0.083;False;0.008;False
115;0;172.173;-11.712;5.983;looking_left;looking_left;0;1;0;0;0.092;0.000;0.000;0.092;False;0.009;False
116;0;172.778;-14.603;4.752;looking_left;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
117;0;170.954;-13.882;5.740;normal;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
118;0;166.362;-13.487;7.586;normal;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
119;0;163.573;-12.096;7.857;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
120;0;162.311;-10.727;9.083;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
121;0;161.291;-10.487;9.438;normal;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
122;0;161.146;-10.216;9.304;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
123;0;160.529;-10.389;8.677;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
124;0;160.011;-10.648;8.014;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
125;0;159.197;-10.546;8.312;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
126;0;159.241;-10.181;8.514;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
127;0;159.883;-10.357;8.425;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
128;0;160.310;-10.271;8.335;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
129;0;160.433;-10.566;8.572;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
130;0;160.272;-10.369;8.759;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
131;0;158.378;-12.800;9.921;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
132;0;159.878;-10.658;8.057;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
133;0;159.173;-10.672;7.346;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
134;0;160.018;-10.552;7.973;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
135;0;160.524;-10.438;8.878;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
136;0;160.645;-10.462;8.857;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
137;0;160.727;-10.690;8.713;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
138;0;161.039;-10.731;8.764;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
139;0;161.083;-10.531;8.270;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
140;0;157.948;-10.245;8.584;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
141;0;161.831;-10.084;9.513;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
142;0;161.919;-9.419;9.160;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
143;0;161.716;-9.712;8.998;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
144;0;161.749;-9.734;8.750;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
145;0;162.500;-9.787;9.087;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
146;0;160.424;-11.420;9.796;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
147;0;160.515;-11.440;9.996;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
148;0;162.991;-9.839;10.602;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
149;0;163.360;-10.179;9.232;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
150;0;163.553;-10.168;9.751;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
151;0;159.907;-11.196;10.065;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
152;0;160.085;-10.169;8.888;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
153;0;160.256;-10.049;8.798;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
154;0;164.163;-10.329;9.713;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
155;0;160.450;-11.579;10.627;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
156;0;160.568;-12.244;8.412;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
157;0;159.053;-10.489;9.634;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
158;0;160.355;-12.109;8.541;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
159;0;160.859;-12.695;8.628;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
160;0;159.904;-11.058;11.039;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
161;0;161.873;-13.055;8.233;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
162;0;161.852;-12.486;8.251;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
163;0;161.492;-12.452;8.271;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
164;0;159.210;-8.323;9.848;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
165;0;158.768;-8.467;9.800;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
166;0;158.422;-8.518;9.791;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
167;0;158.172;-8.488;9.860;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
168;0;158.254;-8.284;9.841;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
169;0;158.438;-8.336;9.904;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
170;0;158.368;-8.350;10.043;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
171;0;158.185;-8.404;9.949;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
172;0;157.987;-8.579;9.887;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
173;0;158.068;-9.011;9.683;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
174;0;158.897;-9.450;9.305;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
175;0;159.543;-10.743;8.592;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
176;0;159.329;-11.071;8.201;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
177;0;161.480;-10.346;9.048;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
178;0;159.903;-11.722;8.408;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
179;0;157.710;-9.953;8.929;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
180;0;157.915;-9.919;8.795;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
181;0;161.162;-9.829;9.270;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
182;0;161.128;-9.776;9.105;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
183;0;161.008;-9.836;8.980;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
184;0;160.848;-9.815;8.891;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
185;0;160.946;-9.931;8.750;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
186;0;160.993;-9.991;8.617;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
187;0;160.966;-10.099;8.455;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
188;0;161.021;-10.170;8.131;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
189;0;161.458;-9.753;8.212;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
190;0;161.395;-9.627;8.108;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
191;0;161.415;-9.686;8.135;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
192;0;161.316;-9.600;8.058;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
193;0;161.248;-9.460;8.012;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
194;0;157.305;-9.809;7.457;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
195;0;157.329;-9.509;7.294;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
196;0;157.432;-9.329;7.143;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
197;0;157.373;-8.929;7.152;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
198;0;161.529;-8.469;7.983;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
199;0;160.322;-9.136;7.301;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
200;0;157.919;-9.054;7.905;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
201;0;159.964;-8.708;8.175;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
202;0;158.749;-8.902;8.485;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
203;0;158.155;-8.564;8.608;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
204;0;158.157;-8.241;8.452;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
205;0;158.186;-7.800;8.581;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
206;0;158.334;-7.382;8.895;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
207;0;160.290;-6.373;9.259;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
208;0;160.939;-6.176;9.539;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
209;0;161.312;-6.037;9.725;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
210;0;158.329;-7.308;9.484;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
211;0;158.136;-7.354;9.538;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
212;0;157.676;-7.511;9.691;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
213;0;157.335;-7.630;9.590;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
214;0;157.584;-7.582;9.482;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
215;0;156.405;-6.924;8.900;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
216;0;154.720;-5.350;7.301;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
217;0;153.721;-4.561;5.993;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
218;0;155.284;-3.888;5.835;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
219;0;154.992;-4.377;6.394;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
220;0;153.557;-4.518;5.848;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
221;0;153.492;-4.243;6.365;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
222;0;154.408;-4.774;6.929;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
223;0;154.600;-2.812;7.545;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
224;0;156.601;-1.566;6.842;normal;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
225;0;155.579;-4.885;9.183;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
226;0;157.793;-2.605;10.825;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
227;0;159.128;-3.956;9.861;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
228;0;158.832;-7.221;5.907;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
229;0;158.731;-12.164;5.184;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
230;0;158.676;-13.054;5.604;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
231;0;160.210;-10.965;5.945;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
232;0;158.771;-10.328;6.117;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
233;0;156.697;-9.030;7.089;normal;normal;0;0;1;0;0.025;0.008;0.000;0.026;False;0.015;False
234;0;156.755;-9.795;7.945;normal;normal;0;0;1;0;0.017;0.016;0.000;0.018;False;0.026;False
235;0;157.335;-10.539;8.281;normal;normal;0;0;1;0;0.008;0.024;0.000;0.011;False;0.037;False
236;0;158.283;-10.943;7.267;normal;normal;0;0;0;0;0.000;0.024;0.000;0.002;False;0.036;False
237;0;158.196;-10.704;6.531;normal;normal;0;0;0;0;0.000;0.024;0.000;0.002;False;0.036;False
238;0;157.703;-11.016;6.445;normal;normal;0;0;0;0;0.000;0.024;0.000;0.002;False;0.036;False
239;0;157.693;-11.450;6.490;normal;normal;0;0;1;0;0.000;0.032;0.000;0.003;False;0.048;False
240;0;157.460;-12.067;5.738;normal;normal;0;0;1;0;0.000;0.040;0.000;0.004;False;0.060;False
241;0;159.083;-11.341;3.168;normal;normal;0;0;1;0;0.000;0.048;0.000;0.005;False;0.072;False
242;0;158.788;-10.487;5.458;normal;normal;0;0;1;0;0.000;0.056;0.000;0.006;False;0.084;False
243;0;159.731;-11.820;3.486;normal;normal;0;0;1;0;0.000;0.064;0.000;0.006;False;0.096;False
244;0;159.177;-11.551;4.651;normal;normal;0;0;1;0;0.000;0.072;0.000;0.007;False;0.108;False
245;0;158.580;-10.481;6.806;normal;normal;0;0;0;0;0.000;0.072;0.000;0.007;False;0.108;False
246;0;158.626;-10.437;6.973;normal;normal;0;0;0;0;0.000;0.072;0.000;0.007;False;0.108;False
247;0;158.365;-9.788;6.716;normal;normal;0;0;0;0;0.000;0.072;0.000;0.007;False;0.108;False
248;0;158.197;-7.869;5.286;normal;normal;0;0;0;0;0.000;0.072;0.000;0.007;False;0.108;False
