timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
17;0;161.629;-8.739;8.282;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
18;0;161.554;-8.461;8.077;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
19;0;161.207;-8.956;7.768;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
20;0;160.085;-10.637;7.843;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
21;0;160.574;-11.250;6.887;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
22;0;160.139;-11.505;5.839;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
23;0;160.003;-11.243;5.210;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
24;0;158.470;-12.511;3.903;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
25;0;160.055;-10.708;4.802;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
26;0;160.624;-12.355;4.097;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
27;0;160.272;-11.509;3.150;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
28;0;158.870;-11.511;3.667;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
29;0;163.496;-12.001;-0.491;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
30;0;165.285;-7.014;-0.909;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
31;0;168.840;-2.144;-2.749;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
32;0;172.514;-2.074;-2.875;looking_left;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
33;0;175.702;-2.341;-3.241;looking_left;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
34;0;174.970;-3.392;-2.908;looking_left;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
35;0;172.847;-3.754;-2.896;looking_left;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
36;0;174.398;-4.523;-2.407;looking_left;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
37;0;178.128;-3.708;-2.429;looking_left;looking_left;0;1;0;0;0.050;0.000;0.000;0.050;False;0.005;False
38;0;174.673;-3.713;-2.100;looking_left;looking_left;0;1;0;0;0.058;0.000;0.000;0.058;False;0.006;False
39;0;175.346;-3.214;-2.411;looking_left;looking_left;0;1;0;0;0.067;0.000;0.000;0.067;False;0.007;False
40;0;175.015;-3.287;-2.774;looking_left;looking_left;0;1;0;0;0.075;0.000;0.000;0.075;False;0.007;False
41;0;174.653;-4.725;-2.159;looking_left;looking_left;0;1;0;0;0.083;0.000;0.000;0.083;False;0.008;False
42;0;174.090;-6.696;-1.886;looking_left;looking_left;0;1;0;0;0.092;0.000;0.000;0.092;False;0.009;False
43;0;173.395;-8.080;-3.562;looking_left;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
44;0;168.494;-6.778;-2.469;normal;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
45;0;169.079;-6.957;-2.208;normal;looking_left;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
46;0;173.378;-3.420;-1.460;looking_left;looking_left;0;1;0;0;0.108;0.000;0.000;0.108;False;0.011;False
47;0;173.068;-6.427;-2.335;looking_left;looking_left;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
48;0;177.779;-4.530;-2.796;looking_left;looking_left;0;1;0;0;0.125;0.000;0.000;0.125;False;0.013;False
49;0;174.009;-5.382;-3.303;looking_left;looking_left;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
50;0;174.275;-2.405;-2.097;looking_left;looking_left;0;1;0;0;0.142;0.000;0.000;0.142;False;0.014;False
51;0;169.889;-4.687;-1.768;normal;looking_left;0;1;0;0;0.142;0.000;0.000;0.142;False;0.014;False
52;0;175.089;-7.259;-3.936;looking_left;looking_left;0;1;0;0;0.150;0.000;0.000;0.150;False;0.015;False
53;0;173.614;-4.381;-2.195;looking_left;looking_left;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
54;0;174.968;-7.951;-2.705;looking_left;looking_left;0;1;0;0;0.167;0.000;0.000;0.167;False;0.017;False
55;0;177.392;-5.991;-1.522;looking_left;looking_left;0;1;0;0;0.175;0.000;0.000;0.175;False;0.017;False
56;0;173.874;-12.621;-1.571;looking_left;looking_left;0;1;0;0;0.183;0.000;0.000;0.183;False;0.018;False
57;0;176.533;-8.001;-3.576;looking_left;looking_left;0;1;0;0;0.192;0.000;0.000;0.192;False;0.019;False
58;0;174.873;-6.646;-2.795;looking_left;looking_left;0;1;0;0;0.200;0.000;0.000;0.200;False;0.020;False
59;0;176.741;-8.401;-2.890;looking_left;looking_left;0;1;0;0;0.208;0.000;0.000;0.208;False;0.021;False
60;0;176.154;-5.271;-2.746;looking_left;looking_left;0;1;0;0;0.217;0.000;0.000;0.217;False;0.022;False
61;0;177.230;-3.961;-2.698;looking_left;looking_left;0;1;0;0;0.225;0.000;0.000;0.225;False;0.023;False
62;0;175.055;-7.623;-3.277;looking_left;looking_left;0;1;0;0;0.233;0.000;0.000;0.233;False;0.023;False
63;0;179.386;-5.714;-2.253;looking_left;looking_left;0;1;0;0;0.242;0.000;0.000;0.242;False;0.024;False
64;0;172.454;-13.222;-1.503;looking_left;looking_left;0;1;0;0;0.250;0.000;0.000;0.250;False;0.025;False
65;0;168.642;-4.816;-3.932;normal;looking_left;0;1;0;0;0.250;0.000;0.000;0.250;False;0.025;False
66;0;163.269;-11.889;-2.861;normal;looking_left;0;1;0;0;0.250;0.000;0.000;0.250;False;0.025;False
67;0;162.011;-13.148;-1.658;normal;looking_left;0;1;0;0;0.250;0.000;0.000;0.250;False;0.025;False
68;0;159.921;-12.040;2.991;normal;looking_left;0;1;0;0;0.250;0.000;0.000;0.250;False;0.025;False
69;0;160.093;-11.677;5.015;normal;looking_left;0;1;0;0;0.250;0.000;0.000;0.250;False;0.025;False
70;0;158.242;-11.693;5.778;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
71;0;156.363;-9.536;7.397;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
72;0;155.459;-9.215;8.206;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
73;0;157.968;-10.313;8.132;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
74;0;160.455;-9.010;8.847;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
75;0;159.264;-9.072;8.665;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
76;0;156.529;-9.337;8.209;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
77;0;159.555;-5.137;7.839;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
78;0;160.167;-5.351;8.569;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
79;0;160.856;-6.183;9.182;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
80;0;159.498;-6.885;9.083;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
81;0;160.712;-4.320;9.103;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
82;0;160.385;-4.225;8.981;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
83;0;158.918;-4.991;8.861;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
84;0;155.336;-4.790;8.370;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
85;0;151.480;-4.891;7.821;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
86;0;151.489;-5.437;7.544;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
87;0;151.571;-5.639;7.057;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
88;0;152.160;-8.051;5.136;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
89;0;153.822;-4.164;6.095;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
90;0;152.971;-3.552;6.708;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
91;0;152.274;-3.645;6.369;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
92;0;150.016;-6.125;5.230;looking_right;normal;0;0;0;0;0.258;0.000;0.000;0.258;False;0.026;False
93;0;150.240;-8.632;5.342;looking_right;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
94;0;152.980;-6.614;8.624;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
95;0;156.657;-4.660;9.316;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
96;0;158.252;-4.966;8.869;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
97;0;159.967;-5.584;7.215;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
98;0;160.716;-6.064;7.089;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
99;0;161.436;-6.575;7.371;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
100;0;158.911;-7.960;7.583;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
101;0;161.811;-10.104;6.504;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
102;0;166.956;-9.597;4.996;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
103;0;169.108;-9.025;4.957;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
104;0;170.452;-7.167;6.054;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
105;0;168.597;-7.299;6.856;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
106;0;167.731;-6.691;7.442;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
107;0;167.397;-6.144;8.663;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
108;0;168.635;-5.795;8.309;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
109;0;167.981;-5.846;7.322;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
110;0;167.350;-6.201;7.207;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
111;0;167.222;-9.314;7.536;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
112;0;169.794;-9.820;7.341;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
113;0;169.361;-6.852;6.578;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
114;0;169.504;-6.205;6.890;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
115;0;168.546;-5.797;7.080;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
116;0;167.594;-5.949;7.368;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
117;0;171.290;-10.745;5.982;looking_left;normal;0;0;0;0;0.275;0.000;0.000;0.275;False;0.028;False
118;0;168.820;-10.016;7.133;normal;normal;0;0;0;0;0.275;0.000;0.000;0.275;False;0.028;False
119;0;172.002;-11.816;6.720;looking_left;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
120;0;168.748;-8.933;7.249;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
121;0;168.544;-8.945;7.937;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
122;0;167.304;-10.326;8.882;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
123;0;168.268;-10.349;8.444;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
124;0;168.096;-9.049;7.533;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
125;0;168.227;-9.101;7.558;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
126;0;170.106;-10.751;6.646;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
127;0;167.504;-10.867;7.546;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
128;0;165.104;-10.054;8.801;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
129;0;160.678;-10.023;10.318;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
130;0;158.532;-10.023;11.272;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
131;0;159.757;-10.156;9.864;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
132;0;161.634;-10.819;8.636;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
133;0;161.303;-10.982;9.052;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
134;0;161.293;-10.291;8.684;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
135;0;161.441;-10.192;8.522;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
136;0;160.326;-9.923;8.939;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
137;0;163.047;-8.552;9.197;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
138;0;161.021;-9.033;7.824;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
139;0;162.250;-6.846;7.702;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
140;0;161.953;-8.753;7.605;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
141;0;164.848;-8.035;7.306;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
142;0;163.014;-9.253;7.728;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
143;0;164.769;-10.057;8.308;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
144;0;166.819;-10.833;7.488;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
145;0;166.757;-10.467;8.167;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
146;0;163.237;-12.057;7.455;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
147;0;162.773;-11.956;7.394;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
148;0;161.625;-12.103;7.855;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
149;0;163.666;-7.943;7.703;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
150;0;163.764;-7.243;7.822;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
151;0;163.131;-8.943;7.726;normal;normal;0;0;0;0;0.283;0.000;0.000;0.283;False;0.028;False
152;0;163.699;-8.767;7.937;normal;normal;0;0;0;0;0.275;0.000;0.000;0.275;False;0.028;False
153;0;164.066;-8.624;7.940;normal;normal;0;0;0;0;0.267;0.000;0.000;0.267;False;0.027;False
154;0;164.288;-8.752;7.754;normal;normal;0;0;0;0;0.258;0.000;0.000;0.258;False;0.026;False
155;0;164.336;-8.594;7.998;normal;normal;0;0;0;0;0.250;0.000;0.000;0.250;False;0.025;False
156;0;163.973;-7.769;9.665;normal;normal;0;0;0;0;0.242;0.000;0.000;0.242;False;0.024;False
157;0;161.482;-7.860;8.908;normal;normal;0;0;0;0;0.233;0.000;0.000;0.233;False;0.023;False
158;0;161.943;-8.720;8.997;normal;normal;0;0;0;0;0.225;0.000;0.000;0.225;False;0.023;False
159;0;161.756;-8.608;9.109;normal;normal;0;0;0;0;0.217;0.000;0.000;0.217;False;0.022;False
160;0;161.847;-8.446;9.533;normal;normal;0;0;0;0;0.208;0.000;0.000;0.208;False;0.021;False
161;0;162.338;-8.265;9.504;normal;normal;0;0;0;0;0.200;0.000;0.000;0.200;False;0.020;False
162;0;162.030;-8.347;8.933;normal;normal;0;0;0;0;0.192;0.000;0.000;0.192;False;0.019;False
163;0;161.830;-9.004;8.683;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
164;0;161.542;-9.633;9.446;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
165;0;162.170;-9.831;9.450;normal;normal;0;0;0;0;0.183;0.000;0.000;0.183;False;0.018;False
166;0;161.477;-9.320;9.267;normal;normal;0;0;0;0;0.175;0.000;0.000;0.175;False;0.017;False
167;0;161.372;-9.243;9.263;normal;normal;0;0;0;0;0.167;0.000;0.000;0.167;False;0.017;False
168;0;162.049;-9.260;9.299;normal;normal;0;0;0;0;0.158;0.000;0.000;0.158;False;0.016;False
169;0;162.088;-9.406;9.260;normal;normal;0;0;0;0;0.150;0.000;0.000;0.150;False;0.015;False
170;0;162.235;-9.280;8.752;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
171;0;162.542;-9.199;8.760;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
172;0;162.858;-9.324;8.871;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
173;0;164.094;-9.356;8.899;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
174;0;164.186;-9.406;8.897;normal;normal;0;0;0;0;0.117;0.000;0.000;0.117;False;0.012;False
175;0;164.732;-9.355;9.007;normal;normal;0;0;0;0;0.108;0.000;0.000;0.108;False;0.011;False
176;0;165.533;-9.307;9.179;normal;normal;0;0;0;0;0.100;0.000;0.000;0.100;False;0.010;False
177;0;165.590;-9.192;9.320;normal;normal;0;0;0;0;0.092;0.000;0.000;0.092;False;0.009;False
178;0;165.551;-9.202;9.435;normal;normal;0;0;0;0;0.083;0.000;0.000;0.083;False;0.008;False
179;0;165.718;-9.135;9.591;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
180;0;165.827;-9.080;9.553;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
181;0;165.499;-9.140;9.169;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
182;0;165.177;-9.231;8.996;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
183;0;164.218;-9.561;8.862;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
184;0;165.045;-8.306;8.367;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
185;0;164.111;-8.110;8.313;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
186;0;160.155;-9.216;7.971;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
187;0;158.905;-9.354;7.797;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
188;0;157.260;-9.286;7.683;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
189;0;156.432;-8.579;7.780;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
190;0;153.398;-5.960;9.015;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
191;0;151.153;-5.198;9.779;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
192;0;150.614;-5.400;9.531;looking_right;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
193;0;148.845;-5.280;9.787;looking_right;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
194;0;148.510;-5.130;9.908;looking_right;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
195;0;148.230;-5.088;9.788;looking_right;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
196;0;148.009;-5.072;9.719;looking_right;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
197;0;150.244;-6.718;8.283;looking_right;looking_right;0;1;0;0;0.083;0.000;0.000;0.083;False;0.008;False
198;0;150.171;-6.544;8.384;looking_right;looking_right;0;1;0;0;0.092;0.000;0.000;0.092;False;0.009;False
199;0;150.271;-6.364;8.320;looking_right;looking_right;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
200;0;150.336;-6.362;8.506;looking_right;looking_right;0;1;0;0;0.108;0.000;0.000;0.108;False;0.011;False
201;0;150.234;-6.195;8.449;looking_right;looking_right;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
202;0;147.668;-4.247;9.836;looking_right;looking_right;0;1;0;0;0.125;0.000;0.000;0.125;False;0.013;False
203;0;148.091;-4.009;10.508;looking_right;looking_right;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
204;0;148.981;-4.222;10.439;looking_right;looking_right;0;1;0;0;0.142;0.000;0.000;0.142;False;0.014;False
205;0;149.211;-3.233;11.088;looking_right;looking_right;0;1;0;0;0.150;0.000;0.000;0.150;False;0.015;False
206;0;150.580;-3.783;11.057;looking_right;looking_right;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
207;0;151.960;-5.728;11.247;normal;looking_right;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
208;0;156.596;-4.325;10.575;normal;looking_right;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
209;0;158.179;-4.907;10.333;normal;looking_right;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
210;0;159.488;-5.199;10.204;normal;looking_right;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
211;0;161.222;-5.324;10.160;normal;looking_right;0;1;0;0;0.158;0.000;0.000;0.158;False;0.016;False
212;0;160.889;-5.699;10.074;normal;normal;0;0;0;0;0.150;0.000;0.000;0.150;False;0.015;False
213;0;160.054;-6.265;9.763;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
214;0;160.245;-6.573;9.717;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
215;0;160.700;-6.937;9.695;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
216;0;161.264;-7.179;9.407;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
217;0;162.218;-7.118;9.209;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
218;0;162.505;-7.325;9.135;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
219;0;162.623;-7.431;9.179;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
220;0;162.490;-7.557;9.541;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
221;0;162.634;-7.509;9.561;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
222;0;162.597;-7.621;9.348;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
223;0;162.250;-7.808;9.436;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
224;0;162.034;-7.907;9.427;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
225;0;162.295;-7.971;9.540;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
226;0;162.123;-7.939;9.604;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
227;0;162.051;-7.842;9.627;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
228;0;162.285;-7.891;9.658;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
229;0;162.736;-8.594;9.502;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
230;0;163.220;-8.288;9.803;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
231;0;162.524;-7.005;10.419;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
232;0;161.868;-6.816;10.272;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
233;0;161.404;-5.739;9.384;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
234;0;161.417;-5.104;9.235;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
235;0;160.815;-8.093;9.576;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
236;0;160.368;-8.305;9.930;normal;normal;0;0;0;0;0.142;0.000;0.000;0.142;False;0.014;False
237;0;160.447;-8.770;9.884;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
238;0;160.944;-9.589;9.115;normal;normal;0;0;0;0;0.133;0.000;0.000;0.133;False;0.013;False
239;0;159.181;-9.410;9.588;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
240;0;158.921;-9.391;9.451;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
241;0;158.857;-9.244;9.178;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
242;0;160.777;-7.976;9.429;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
243;0;160.332;-8.678;9.689;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
244;0;160.646;-8.798;9.749;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
245;0;159.614;-7.643;9.664;normal;normal;0;0;0;0;0.125;0.000;0.000;0.125;False;0.013;False
