timestamp;face id;yaw;pitch;roll;pose_state;pose_stable_state;head_drop_event;distracted_event;is_yawning;head_drops;perlook;yawn_freq;head_drop_freq;distraction_score;distraction_alert;fatigue_score;fatigue_alert
41;0;163.221;-5.115;8.453;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
42;0;163.080;-5.586;8.387;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
43;0;162.841;-5.979;8.128;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
44;0;161.901;-6.214;8.180;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
45;0;154.178;-8.472;5.815;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
46;0;154.541;-8.473;5.782;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
47;0;154.606;-8.659;5.758;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
48;0;154.745;-8.688;5.563;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
49;0;154.241;-9.036;4.415;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
50;0;154.484;-8.925;5.304;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
51;0;154.263;-9.113;4.985;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
52;0;154.191;-8.885;4.753;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
53;0;154.886;-8.430;5.027;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
54;0;155.860;-7.989;5.176;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
55;0;157.729;-7.257;5.477;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
56;0;158.019;-7.402;5.637;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
57;0;156.935;-8.182;4.238;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
58;0;156.576;-8.039;4.922;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
59;0;156.562;-8.111;4.860;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
60;0;155.790;-8.200;5.480;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
61;0;155.575;-8.225;5.374;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
62;0;155.623;-8.376;5.260;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
63;0;155.624;-8.459;5.370;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
64;0;156.591;-7.592;4.904;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
65;0;157.122;-7.568;6.132;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
66;0;156.989;-7.483;6.107;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
67;0;156.307;-7.301;7.257;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
68;0;156.028;-6.869;7.047;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
69;0;155.795;-6.725;6.956;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
70;0;157.003;-6.268;5.846;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
71;0;157.061;-6.548;5.818;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
72;0;156.128;-7.433;7.233;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
73;0;156.761;-7.805;7.753;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
74;0;156.910;-7.990;5.677;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
75;0;156.947;-8.401;5.298;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
76;0;156.401;-8.277;5.398;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
77;0;155.953;-8.718;5.361;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
78;0;156.008;-8.814;5.142;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
79;0;155.669;-8.855;5.230;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
80;0;156.769;-7.681;5.416;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
81;0;156.866;-7.297;5.361;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
82;0;156.278;-5.668;6.026;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
83;0;156.270;-7.355;7.082;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
84;0;156.147;-6.555;6.984;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
85;0;160.177;-5.366;7.141;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
86;0;158.515;-5.090;6.850;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
87;0;157.820;-6.539;7.553;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
88;0;157.362;-8.141;6.500;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
89;0;157.625;-8.128;5.322;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
90;0;156.838;-7.968;4.495;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
91;0;157.170;-8.613;3.981;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
92;0;157.184;-6.654;4.784;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
93;0;158.354;-5.184;5.629;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
94;0;159.735;-6.090;6.807;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
95;0;159.895;-7.300;7.144;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
96;0;162.890;-7.072;5.165;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
97;0;164.344;-6.013;3.291;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
98;0;167.625;-5.564;1.544;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
99;0;170.400;-7.021;1.038;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
100;0;170.134;-5.688;0.292;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
101;0;170.189;-5.139;0.542;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
102;0;170.345;-4.502;1.270;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
103;0;169.614;-4.456;1.570;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
104;0;168.842;-4.774;1.867;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
105;0;168.274;-5.411;2.595;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
106;0;165.910;-3.491;0.914;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
107;0;163.620;-4.893;1.740;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
108;0;162.759;-4.938;2.338;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
109;0;162.221;-5.113;3.512;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
110;0;161.461;-4.381;3.455;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
111;0;160.823;-5.955;3.443;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
112;0;160.363;-6.850;4.382;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
113;0;160.400;-6.411;5.044;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
114;0;159.625;-7.487;5.360;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
115;0;159.608;-8.322;4.702;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
116;0;158.803;-7.912;5.363;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
117;0;158.436;-7.886;5.259;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
118;0;158.149;-8.143;5.604;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
119;0;159.322;-7.868;4.354;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
120;0;157.934;-7.643;4.640;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
121;0;158.813;-8.002;5.218;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
122;0;158.829;-7.719;4.596;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
123;0;158.522;-7.826;4.232;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
124;0;158.686;-7.937;5.176;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
125;0;159.522;-7.919;5.244;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
126;0;158.231;-7.882;5.335;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
127;0;159.762;-8.366;5.183;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
128;0;159.614;-8.394;4.897;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
129;0;158.129;-8.643;4.978;normal;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
130;0;157.801;-8.753;4.432;normal;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
131;0;157.541;-8.874;5.051;normal;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
132;0;157.640;-9.038;5.216;normal;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
133;0;157.704;-8.842;5.685;normal;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
134;0;156.237;-9.065;4.795;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
135;0;156.735;-8.514;6.035;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
136;0;156.410;-8.768;6.336;normal;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
137;0;157.332;-7.936;5.755;normal;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
138;0;157.623;-8.042;5.454;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
139;0;157.514;-8.163;5.471;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
140;0;156.155;-8.482;5.949;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
141;0;158.774;-9.257;6.469;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
142;0;159.575;-10.242;7.501;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
143;0;160.335;-11.458;7.934;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
144;0;159.834;-9.733;6.156;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
145;0;159.688;-9.518;5.909;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
146;0;160.157;-10.018;6.773;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
147;0;159.076;-9.438;5.248;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
148;0;160.353;-8.382;6.787;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
149;0;160.403;-8.487;6.717;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
150;0;160.401;-8.472;6.606;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
151;0;159.994;-7.327;5.952;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
152;0;158.923;-7.392;5.042;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
153;0;158.751;-7.438;5.146;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
154;0;158.832;-7.437;5.825;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
155;0;158.024;-7.497;5.561;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
156;0;157.927;-7.326;5.576;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
157;0;158.913;-6.620;5.817;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
158;0;158.708;-6.570;5.669;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
159;0;159.113;-6.424;5.139;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
160;0;158.816;-6.628;5.650;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
161;0;158.160;-6.816;5.270;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
162;0;157.995;-6.849;5.361;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
163;0;158.682;-5.755;5.080;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
164;0;158.825;-5.429;4.255;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
165;0;159.554;-4.409;4.053;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
166;0;161.143;-3.377;4.528;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
167;0;160.579;-2.659;4.471;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
168;0;160.368;-2.441;5.229;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
169;0;160.258;-2.824;5.109;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
170;0;160.246;-3.292;4.840;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
171;0;159.034;-6.522;5.030;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
172;0;157.135;-8.916;5.334;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
173;0;155.941;-9.363;3.052;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
174;0;152.656;-9.252;3.010;normal;normal;0;0;0;0;0.000;0.000;0.000;0.000;False;0.000;False
175;0;150.313;-7.352;2.349;looking_right;normal;0;0;0;0;0.008;0.000;0.000;0.008;False;0.001;False
176;0;149.725;-6.578;3.049;looking_right;normal;0;0;0;0;0.017;0.000;0.000;0.017;False;0.002;False
177;0;149.693;-6.668;3.403;looking_right;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
178;0;151.575;-7.140;4.534;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
179;0;152.869;-8.751;4.973;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
180;0;155.530;-9.016;5.659;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
181;0;159.137;-9.411;5.667;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
182;0;159.486;-9.445;6.727;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
183;0;161.146;-8.878;6.113;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
184;0;158.171;-9.166;7.466;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
185;0;161.253;-10.217;6.807;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
186;0;159.872;-8.612;4.932;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
187;0;160.302;-9.274;5.258;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
188;0;161.135;-9.877;5.756;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
189;0;161.611;-8.882;5.790;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
190;0;161.830;-8.112;5.990;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
191;0;162.382;-7.068;6.381;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
192;0;162.571;-5.085;5.686;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
193;0;163.116;-4.906;5.643;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
194;0;163.666;-4.858;5.530;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
195;0;163.929;-5.265;5.857;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
196;0;163.291;-4.822;5.406;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
197;0;163.389;-4.806;5.715;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
198;0;163.371;-4.739;5.803;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
199;0;163.078;-4.829;5.774;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
200;0;161.887;-4.790;5.484;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
201;0;161.226;-6.304;5.563;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
202;0;161.329;-6.655;5.908;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
203;0;161.681;-6.963;6.320;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
204;0;160.700;-5.552;4.936;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
205;0;159.756;-4.233;3.637;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
206;0;159.980;-4.281;4.186;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
207;0;160.356;-4.221;4.830;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
208;0;159.483;-5.557;5.292;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
209;0;159.940;-4.413;4.779;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
210;0;160.111;-4.684;4.313;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
211;0;159.769;-3.965;4.456;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
212;0;160.701;-3.249;4.838;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
213;0;161.124;-2.109;5.476;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
214;0;162.759;-2.190;7.251;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
215;0;164.225;-1.570;7.789;normal;normal;0;0;0;0;0.025;0.000;0.000;0.025;False;0.003;False
216;0;164.708;-0.078;5.061;head_up;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
217;0;165.650;-2.635;7.049;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
218;0;164.604;-4.156;5.604;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
219;0;164.896;-3.901;6.831;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
220;0;165.364;-4.019;6.374;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
221;0;164.800;-3.637;5.443;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
222;0;163.485;-4.644;5.700;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
223;0;160.729;-3.674;5.401;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
224;0;160.573;-4.132;5.195;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
225;0;161.202;-4.713;5.396;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
226;0;160.968;-6.084;5.109;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
227;0;161.788;-6.540;5.812;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
228;0;160.858;-7.941;5.381;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
229;0;160.343;-7.069;4.147;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
230;0;161.809;-6.685;4.396;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
231;0;162.150;-4.751;4.013;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
232;0;162.168;-3.449;3.963;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
233;0;162.378;-3.239;3.990;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
234;0;163.324;-2.515;2.857;normal;normal;0;0;0;0;0.033;0.000;0.000;0.033;False;0.003;False
235;0;166.325;-0.969;2.961;head_up;normal;0;0;0;0;0.042;0.000;0.000;0.042;False;0.004;False
236;0;169.224;0.382;2.975;head_up;normal;0;0;0;0;0.050;0.000;0.000;0.050;False;0.005;False
237;0;170.936;2.105;2.666;head_up;normal;0;0;0;0;0.058;0.000;0.000;0.058;False;0.006;False
238;0;171.717;0.780;2.966;head_up;normal;0;0;0;0;0.067;0.000;0.000;0.067;False;0.007;False
239;0;169.680;0.435;3.607;head_up;normal;0;0;0;0;0.075;0.000;0.000;0.075;False;0.007;False
240;0;167.970;-0.419;3.775;head_up;head_up;0;1;0;0;0.083;0.000;0.000;0.083;False;0.008;False
241;0;169.549;-0.577;3.620;head_up;head_up;0;1;0;0;0.092;0.000;0.000;0.092;False;0.009;False
242;0;170.288;0.041;3.718;head_up;head_up;0;1;0;0;0.100;0.000;0.000;0.100;False;0.010;False
243;0;170.499;0.349;3.697;head_up;head_up;0;1;0;0;0.108;0.000;0.000;0.108;False;0.011;False
244;0;175.593;-3.240;6.055;looking_left;head_up;0;1;0;0;0.117;0.000;0.000;0.117;False;0.012;False
245;0;171.896;2.195;3.782;looking_left;head_up;0;1;0;0;0.125;0.000;0.000;0.125;False;0.013;False
246;0;175.518;-0.532;5.186;looking_left;head_up;0;1;0;0;0.133;0.000;0.000;0.133;False;0.013;False
247;0;174.968;-0.469;4.759;looking_left;head_up;0;1;0;0;0.142;0.000;0.000;0.142;False;0.014;False
248;0;172.473;2.216;3.489;looking_left;head_up;0;1;0;0;0.150;0.000;0.000;0.150;False;0.015;False
